uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"08c4d491-7fdc-4355-a846-19dbef2b6b8e","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01079",,"ok","multi-bole tree","Live",17.0,130,11.8,,,,2.4,1.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"8217716f-206a-426e-bbd1-9f59008788b0","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01057",,"ok","single bole tree","Live",16.0,130,9.7,,,,2.0,1.9,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"51dc0fd6-e0d8-42c3-9981-02be58ec3db9","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01098",,"ok","single bole tree","Live",10.5,130,6.6,,,,2.1,1.9,"Mostly shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ab6b543e-99d3-4851-9804-bdf2f40ee48c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01073",,"ok","single bole tree","Live",15.0,130,8.0,,,,2.2,2.2,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"0f5b3b59-9e77-420a-99f4-9873b7ce6ce9","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01094",,"ok","single bole tree","Live",18.9,130,12.5,,,,2.1,1.9,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"48bc07b4-dcbf-48d6-8fd9-f368493e9b57","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01069",,"ok","single bole tree","Live",11.2,130,9.1,,,,1.4,1.3,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"0e7656ea-1ff6-4cd7-8b24-defacf91e1e0","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01088",,"ok","single bole tree","Live, physically damaged",15.7,130,7.5,,,,2.7,2.5,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"5f20d3e5-1a6c-4c60-9ca8-2b7985cffdb5","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01070",,"ok","single bole tree","Live",17.8,130,10.7,,,,2.0,1.6,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"657072ae-41cb-4bc6-a023-519c79786490","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01083",,"ok","single bole tree","Live",21.0,130,11.0,,,,2.7,2.4,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"d3fa9ef5-10a7-4e24-acc0-db4dc0797e95","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01047",,"ok","single bole tree","Live",15.3,130,7.3,,,,2.7,1.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"2a5f726e-d015-475c-991a-90bd0496a29c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01041",,"ok","single bole tree","Live",18.4,130,10.5,,,,2.5,1.6,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ec307643-cbbd-4504-8430-273fb695e147","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01089",,"ok","single bole tree","Live",17.4,130,13.5,,,,3.2,2.6,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"9e3c4ad6-e251-4ee9-8d94-2681733d7879","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01099",,"ok","single bole tree","Standing dead",12.3,130,4.7,,,,2.6,2.5,"Mostly shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ff326fe2-d309-41d6-bc0f-173ab8573fb4","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01081",,"ok","single bole tree","Live",18.5,130,12.4,,,,2.3,1.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"fc343793-aa87-470a-abaf-f422dedd01a5","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01044",,"ok","multi-bole tree","Live",26.6,130,10.7,,,,4.7,2.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"a663dfc4-3bb7-4d87-9ed9-60c92d5e05ec","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01056",,"ok","single bole tree","Live",21.5,130,9.3,,,,6.0,3.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"a1e002dd-a738-431c-b086-84de26857e92","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01112",,"ok","small shrub","Live",,,0.5,,,,0.8,0.5,,"oblate half-sphere",1.1,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"6ffe6a98-fe6f-46c0-bd97-d08e42117794","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01118",,"ok","small shrub","Live",,,0.2,,,,1.2,0.9,,"oblate half-sphere",1.7,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"fa553adf-b9b3-482d-9b48-15af9b6b994b","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01105",,"ok","sapling","Live",,,1.4,,,,,,,,1.1,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"c1393cfc-ad8b-4329-8217-792e7865de4c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01025",,"ok","single bole tree","Live",19.3,130,9.6,,,,2.6,0.9,"Full sun",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ed8b1d88-9b34-4a09-9b0b-ca6603a74a61","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01107",,"ok","small tree","Live",6.0,130,3.9,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"1d56dc17-312c-44b2-b0c6-48834d40032a","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01113",,"ok","small tree","Live",6.5,130,3.5,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"33a374d1-99d6-4e90-b66a-b8e81925de07","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01122",,"ok","small tree","Live",6.0,130,4.1,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"4aac45ce-2bf3-4a5d-9196-3e6b8eb4aa03","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01050",,"ok","multi-bole tree","Live",18.0,130,9.5,,,,4.4,3.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"fea528b1-ca2e-49aa-8d09-27c05d8c34b4","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01110",,"ok","small shrub","Standing dead",,,0.5,,,,0.6,0.2,,"half-sphere",5.0,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"5b3c4cd2-9bae-4da0-93fc-faf8e774c81d","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01061",,"ok","single bole tree","Live",23.0,130,10.8,,,,2.9,2.0,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"0bdb230a-aab6-4770-a1a1-604b8e080a6e","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01046",,"ok","single bole tree","Standing dead",10.4,130,4.8,,,,2.0,0.5,"Mostly shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"a55e8c7d-c710-49a7-abac-7353bb5e3d4c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01063",,"ok","single bole tree","Live",20.0,130,11.8,,,,2.7,2.3,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"5af8cda2-f52d-413a-903d-7d1e5a0c51d7","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01050A",,"ok","multi-bole tree","Live",17.1,130,9.5,,,,4.4,3.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ca64154d-993c-4cbe-8b85-d66a9e6b03eb","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01095",,"ok","single bole tree","Live",21.0,130,12.6,,,,3.4,2.5,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"20ea6eb5-28e2-4f54-ae15-5fad5e3c49b5","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01110",,"ok","small shrub","Standing dead",,,0.5,,,,0.6,0.2,,"half-sphere",2.1,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"89baf110-c333-4c98-951a-374ec383e3c3","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01076",,"ok","single bole tree","Live",18.2,130,12.7,,,,2.7,2.3,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"5b9f1e96-a6c7-4828-9eb4-54fdb70ef11c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01126",,"ok","small tree","Standing dead",5.4,130,2.7,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"e56a3e86-a0f8-4ab4-bf11-c6d095103127","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01102",,"ok","small tree","Live",6.8,130,4.2,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"f78dd4cd-1fb2-4fed-9820-2567aa06c06b","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01112",,"ok","small shrub","Live",,,0.5,,,,0.8,0.5,,"oblate half-sphere",1.4,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"df42e7a1-3d5a-41b7-903d-48576a36bb74","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01082",,"ok","single bole tree","Live",15.9,130,11.0,,,,2.1,1.5,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"4ea88e5b-6bc8-40a5-bbf7-1e5de8f465b4","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01111",,"ok","small tree","Live",2.7,130,2.0,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"23c1714b-6e52-44c2-8b3c-05e585c336a3","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01026",,"ok","single bole tree","Live",19.8,130,10.1,,,,2.9,2.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"d61b29cc-7711-48a0-b69c-f65c27cbbe67","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01067",,"ok","single bole tree","Live",17.5,130,11.1,,,,2.1,1.9,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"c73d1083-ab0d-45d3-8009-bbbc486965f4","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01048",,"ok","single bole tree","Live",20.9,130,9.9,,,,2.6,2.0,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"27fb54d1-f0f5-40df-9dea-270cc63a624b","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01058",,"ok","single bole tree","Live",20.0,130,12.1,,,,2.7,2.2,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"46bd25ed-0f5a-489e-96ed-d0aab1f3764e","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01077",,"ok","single bole tree","Live",21.2,130,12.4,,,,2.7,2.2,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"5619cf13-a804-4e17-a1dc-4a940a442270","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01125",,"ok","single shrub","Standing dead",4.7,130,2.6,,,,1.3,0.5,,"cylinder",9.0,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"382fd729-5bda-4ab4-b40c-25425ffb8d64","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01123",,"ok","small tree","Live",7.8,130,6.0,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"731fa5a8-ea5d-4db6-b6ef-0dc5711436d1","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01093",,"ok","single bole tree","Live",20.4,130,13.1,,,,2.5,1.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"4a204e24-9123-4c25-a4ef-5ef850fc9a65","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01049",,"ok","single bole tree","Live",21.2,130,13.6,,,,3.6,2.8,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"bcb1a616-259e-45d3-a8fe-4b58d5a67f27","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01074",,"ok","single bole tree","Live",19.3,130,10.7,,,,2.9,2.2,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"76f92e1a-ab1b-4700-9bfd-41993f8f3b5b","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01053A",,"ok","multi-bole tree","Live",14.1,130,12.5,,,,4.7,3.0,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"76926d3f-bf41-4c3e-af0f-6eb2ea3b4f36","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01062",,"ok","single bole tree","Live",22.5,130,11.5,,,,3.7,3.6,"Full sun",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"d74d06a6-6b98-4700-843c-26d5f071ef6d","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01109",,"ok","small tree","Live",9.0,130,4.5,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"f05e1eb3-7dc2-43aa-89d4-928540f40871","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01084",,"ok","single bole tree","Live",20.7,130,11.1,,,,4.3,3.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ed9bcc55-31a0-42fc-81dd-2a2f73006a52","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01104",,"ok","sapling","Live",,,0.4,,,,,,,,1.1,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"fafcd6bd-fc6d-4087-a40d-eba9211cf175","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01121",,"ok","small tree","Live",7.9,130,9.6,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"a8d27e69-4939-4fbe-9de5-0662e491f7d3","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01065",,"ok","single bole tree","Live",12.0,130,8.9,,,,1.6,1.1,"Mostly shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"ec639704-cf21-4977-a67a-61f7a165fe39","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01086",,"ok","single bole tree","Live",20.1,130,13.6,,,,2.6,2.3,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"7449fa73-9fc7-4af4-a947-6cd5de8aca8d","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01117",,"ok","small shrub","Live, disease damaged",,,0.2,,,,0.9,0.4,,"oblate half-sphere",1.6,10,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"d83276ad-f35c-4df1-913a-bc5baacf59e0","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01108",,"ok","small tree","Live",4.6,130,3.1,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"799ff52b-6fc1-45e8-bc3f-19fb6d1f3fed","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01024",,"ok","single bole tree","Live",16.3,130,11.4,,,,1.7,1.3,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"d350effd-6811-40aa-b10f-0d86bca3b97c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01119",,"ok","small tree","Standing dead",1.4,130,1.8,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"2699ca44-e2ac-490f-9073-dab864c4deb0","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01120",,"ok","small tree","Live",9.2,130,6.0,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"58ad5c1a-c3c7-444a-b0aa-f6cb5c17643c","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01114",,"ok","small tree","Live, physically damaged",8.3,130,2.4,,,,,,,,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"1f1fe207-4d8e-4dd6-a281-3c1475e9fdee","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01042",,"ok","single bole tree","Live",26.0,130,12.9,,,,4.0,4.0,"Full sun",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"96481420-44c6-4801-b927-ce5f32792d4d","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01054",,"ok","single bole tree","Live",20.7,130,10.9,,,,4.6,3.4,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"cbe3d7ef-4645-459c-bdd0-89d3ce69edd9","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01100",,"ok","single bole tree","Live",20.2,130,12.1,,,,4.1,2.9,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"3527fe63-f5fe-4eee-a254-21472f62815a","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01090",,"ok","single bole tree","Live",17.4,130,12.3,,,,2.3,2.2,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"4ccddc56-ddb8-4ab9-bac4-f56c3d4f6b82","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01091",,"ok","single bole tree","Live",21.2,130,12.1,,,,2.9,2.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
"18046e84-5c12-4661-a3b3-640a99f7a22d","NIWO_002.basePlot.vst","2016-08-31","vst_NIWO_2016","D13","NIWO","NIWO_002",,"NEON.PLA.D13.NIWO.01085",,"ok","single bole tree","Live",20.6,130,12.2,,,,4.0,2.7,"Partially shaded",,,,,,,"jlinden@field-ops.org","dbradley@neoninc.org","legacyData"
