uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"a7205ad7-9e02-4d87-a1f4-9eebb8d5cb78","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09700",,,"small tree","Live",3.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"240064de-1f43-4167-bb13-769c1109ec10","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09494",,,"single bole tree","Live",14.7,130,12.9,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"686aa6cc-ce1b-4eb5-a2a6-bd96f62f560c","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00397",,,"sapling","Live",1.7,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"1a94ced4-5f1c-4e3c-b6d1-572c2bd4192b","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00404",,,"small tree","Live",2.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"30c7674b-5dca-4d36-8181-693bdc9a22f6","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00188",,,"sapling","Live",1.2,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"206063de-9e52-443e-95c9-559ca419a73c","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09737",,,"small tree","Live",1.0,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"cccddedc-b45c-4a1d-8868-5e20ebf619bd","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09681",,,"small shrub","Live",1.5,10,,,,,2.2,1.0,,"oblate half-sphere",,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"d377b9d4-c07b-4074-95f5-1aac2a80c65a","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09629",,,"sapling","Live",1.3,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"cbb59f74-66e9-45d9-b9be-7ef727f623ea","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00184",,,"small tree","Live",7.2,130,14.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"b8fe0a2f-5385-428d-897b-9839a6998c47","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00399",,,"single bole tree","Live",18.8,130,15.3,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"28eb2b51-83c7-4b99-84ae-fbad36c10866","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00216",,,"sapling","Live",1.1,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"2d0eeb9f-aff6-4532-840a-098067a35b86","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09453",,,"single bole tree","Live",33.2,130,30.7,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"298e9bf3-242a-48ee-a17a-ecb295338122","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09732",,,"small tree","Live",1.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"8ad425b8-c839-4ad6-9c18-d7d7232c9f54","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09474",,,"multi-bole tree","Live",16.2,130,19.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"701ed946-0b50-461d-8384-a4765134f8e0","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00387",,,"liana","Live",6.8,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"c9427de1-0de9-4cfa-82d9-cfb46b271c59","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09638",,,"small tree","Live",4.3,130,5.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"19bd8230-f104-41ef-907d-0e433a2f8754","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00176",,,"small tree","Live",4.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"fda0645f-530e-4048-a1e3-8330bd5b4ba8","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09743",,,"small tree","Live",9.6,130,12.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"c091269b-f759-4ef1-9c7a-34e88227bed6","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00214",,,"small tree","Live",2.1,130,3.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"c6d175f3-000b-4387-b8bf-274a72b06866","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.10008",,,"sapling","Live",1.4,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"54634e8a-d4ad-4e02-8ab6-f7462b238b85","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09489",,,"single bole tree","Live",20.8,130,22.4,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"1f5cf4e0-6998-4168-a197-ad8372719353","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00180",,,"single bole tree","Live",12.8,130,10.7,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"6be28abb-735a-4537-9ffe-f7d9e6eb65e3","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09641",,,"sapling","Live",1.1,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"d09bfb12-8c93-47ad-a205-290099ff5e38","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00222",,,"small tree","Live",7.1,130,6.8,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"321a4f66-01fa-47d1-bdc3-1b3686b733d4","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09809",,,"single bole tree","Live",20.2,130,17.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"07d23656-ec2b-4eaf-97ea-eee09dfe2b3b","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00210",,,"small tree","Live",3.4,130,3.8,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"0724b722-e95f-4170-ba34-00d7f79365e6","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00381",,,"liana","Live",3.0,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"bf14d6aa-f61b-49ee-989c-9763f402e633","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00233",,,"multi-bole tree","Live",35.0,130,24.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"0a2fd156-d6ae-4f35-bb83-092033826aee","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00449",,,"sapling","Live",1.1,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"61a81290-b63a-4995-9bcf-f7c210d5ae68","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09779",,,"single bole tree","Live",26.1,130,17.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"edc1be7d-8f8c-4a3e-948b-a912d27c45b8","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00392",,,"small tree","Live",2.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"cdb80248-38b4-4d02-a0eb-2ecae96f1cf9","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09485",,,"single bole tree","Live",20.2,130,20.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"575be484-c3d2-45a1-bb50-970d5c0f5048","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09753",,,"sapling","Live",1.2,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"f3fa8027-cc65-4e78-9e27-8a05015568d3","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09481",,,"single bole tree","Live",12.2,130,9.3,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"bb25b21a-2d29-4f85-a263-1fe149f10270","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00378",,,"sapling","Live",1.0,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"894b1071-cd99-4dfe-afd1-22269c87ee01","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09747",,,"sapling","Live",1.2,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"20d613b5-b3dd-488e-9aee-5c1183527f89","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00177",,,"small tree","Live",5.6,130,13.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"97438007-43c3-404c-82ae-47f6aa121852","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09782",,,"single bole tree","Live",12.8,130,12.4,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"58d409f5-1d17-4284-ab6a-4250c5301606","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00423",,,"small tree","Live",2.3,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"b4542c31-114a-4999-9ca8-e15359cc46c8","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00186",,,"small tree","Live",1.1,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"491b8658-a318-4f83-8133-f6c6700d89bf","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00391",,,"sapling","Live",2.0,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"a244b95b-83b3-4d59-8e95-92e40905a935","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00205",,,"single bole tree","Live",15.4,130,25.3,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"5e844830-92a6-4418-b0f4-f0a3f3af5700","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09745",,,"small tree","Live",5.0,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"8dbb1e30-c9e8-4dcd-8ab4-ded2b36bfd24","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00390",,,"small tree","Standing dead",5.2,130,5.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"074648d3-2051-4373-b83f-3a7513bdd161","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00400",,,"small tree","Live",2.3,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"c0939a84-f922-4c7d-b3e3-2416b15da371","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00179",,,"small tree","Live",5.2,130,6.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"3d63d746-b9f1-421f-a820-fb0433c8296b","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00384",,,"small tree","Live,  other damage",5.4,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"fffc01ce-eef1-4cea-a064-44e52a6ddce8","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00182",,,"small tree","Live",3.6,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"12bf459e-b0d0-42a1-bcf2-f316335234a8","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00422",,,"small tree","Standing dead",3.2,130,4.5,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"71f7dbfd-3c65-4819-b6ea-387dbebb5ad5","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09628",,,"sapling","Live",1.5,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"de4bdeef-0399-43d7-8215-86216aec55c6","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09686",,,"sapling","Live",1.1,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"de0a2306-60d8-43db-94aa-c6680e615729","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00388",,,"small tree","Live",9.5,130,10.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"86444408-89e5-4cc8-a711-cbd6f726dbc6","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09635",,,"small tree","Live",5.0,130,4.3,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"2acedf59-99ea-4ac0-a743-b995193670cb","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00428",,,"small tree","Live",8.2,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"2a7d6c5c-f14d-407f-ad80-7f382af0676e","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09689",,,"single bole tree","Live",14.6,130,9.9,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"9e247802-b463-4bd6-92ee-5e08ead82c6a","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09721",,,"single bole tree","Live",14.7,130,10.2,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"931a71f3-42b8-4f73-abdd-129e5270957d","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09995",,,"small tree","Live",2.9,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"1d48d1b2-96b1-4c9a-b333-583ac56b79ba","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00434",,,"single bole tree","Live",18.5,130,20.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"44bbcf23-a84f-4724-bbd5-ce1e53f3122b","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09816",,,"single bole tree","Live",15.3,130,18.9,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"81dec958-b28e-497f-b915-f691e4d2ed1c","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09738",,,"small tree","Live",2.2,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"c5b4fcf5-65ce-4e0f-8468-58fd6c2ddc6a","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00178",,,"small tree","Live",3.6,130,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"b1823faf-dafd-4c1e-9879-07fb56b5bc61","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09631",,,"sapling","Live",1.3,10,,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"521b62f9-59b7-4a72-9df6-9cd6f0dea7c4","ORNL_037.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_037",,"NEON.PLA.D07.ORNL.00385",,,"small tree","Live",6.9,130,10.0,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
"4fbcd9e5-902f-485e-851b-7a65956665a4","ORNL_056.basePlot.vst","2016-01-06","vst_ORNL_2015","D07","ORNL","ORNL_056",,"NEON.PLA.D07.ORNL.09487",,,"single bole tree","Live",40.7,130,27.9,,,,,,,,,,,,,"sthomason@neoninc.org","dmitchell@neoninc.org","legacyData"
