uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"ee5b9eb3-162e-44be-8c51-4615a1292045","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04384",,"ok","small shrub","Live",,,1.9,,,,1.2,1.0,,"cylinder",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"2bc0325d-3307-452e-9602-e560fd6a9929","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04340",,"ok","small shrub","Live",,,1.7,,,,1.4,0.9,,"half-sphere",1.7,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"06c08e49-0a86-4e60-a5c5-b2825f4c823d","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04341",,"ok","small shrub","Live",,,1.7,,,,0.3,0.2,,"cylinder",1.5,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"1b978489-f4ea-4674-a3b3-fdae5dfa3cf5","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04642",,"ok","small shrub","Live",,,1.3,,,,2.0,2.0,,"half-sphere",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"e4b04a78-b3d8-4226-9f2d-adb8e838941b","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04378",,"ok","small shrub","Live",,,1.9,,,,0.4,0.4,,"cylinder",1.5,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"8243ef27-a575-48a7-baa9-249169b5deed","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04335",,"ok","small shrub","Live",,,1.8,,,,0.7,0.6,,"cylinder",1.5,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"d2657c94-2e51-48bc-bcd5-771e1f6bb2c8","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04370",,"ok","small shrub","Live",,,1.8,,,,0.6,0.3,,"cylinder",1.6,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"180c9c65-a4e9-4cef-bf47-159d354c27c0","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04655",,"ok","small shrub","Live",,,1.6,,,,2.3,1.8,,"half-sphere",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"1dc6f0be-df9c-47bd-9c65-820ec8bb72d7","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04342",,"ok","small shrub","Standing dead",,,1.7,,,,0.3,0.2,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"2cde300a-9f76-4fd1-927c-ae0fd57b48e4","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.05038",,"ok","small shrub","Live",,,0.5,,,,0.2,0.1,,"half-sphere",1.1,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"987ccbb0-8816-4b8f-afe3-0f55361cb955","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04325",,"ok","small shrub","Standing dead",,,1.2,,,,0.3,0.1,,"cylinder",1.1,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"5083d6c4-80e4-47a6-a6ef-0a83e1b3f21f","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04314",,"ok","small shrub","Standing dead",,,1.6,,,,0.4,0.2,,"cylinder",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"6652a34e-4fcf-42a3-9e9f-7a5862ecf3e8","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.4,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"6fd7930e-b9e6-4f79-8506-1c25f8cf3f18","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"79173b59-404d-43db-a8e7-302243d4e081","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04359",,"ok","small shrub","Standing dead",,,1.6,,,,1.6,1.0,,"half-sphere",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"587226d7-0208-46ba-a048-7bdc3fcc48f4","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"f36e53e6-779b-4916-b160-82e9a0c0d1c3","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"9c7c9bf4-ceba-479e-ac11-b2a39974e84b","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04309",,"ok","small shrub","Standing dead",,,1.7,,,,0.4,0.3,,"cylinder",1.5,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"21c9f89b-751e-4943-b184-dbdb13f637eb","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04360",,"ok","small shrub","Standing dead",,,1.8,,,,0.3,0.2,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"89c99c2c-13d9-405f-813f-ce8f34f36c6a","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"2b2c7cf2-1f77-406d-b8d8-838a103cc9b3","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04321",,"ok","small shrub","Standing dead",,,1.3,,,,2.1,1.5,,"cylinder",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"a705a2e5-c847-4206-b131-c1ab99c397e8","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"aa84154f-e995-4170-9d1e-576d18ceaaa7","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04320",,"ok","small shrub","Standing dead",,,1.4,,,,0.2,0.1,,"cylinder",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"e8672ab6-fac2-4b53-8441-96ec974647c7","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04301",,"ok","small shrub","Live",,,1.9,,,,2.0,1.6,,"half-sphere",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"42dd5836-a08c-4885-b769-a7fa076f602e","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04324",,"ok","small shrub","Standing dead",,,1.4,,,,0.3,0.2,,"cylinder",1.1,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"0de355f7-08c4-43fb-96ed-97e564a83f14","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04321",,"ok","small shrub","Standing dead",,,1.3,,,,2.1,1.5,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"4fd2b5b4-40e7-4d11-a57d-b4cf5541e47e","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04308",,"ok","small shrub","Standing dead",,,1.6,,,,0.3,0.3,,"cylinder",1.1,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"5f7a26b3-8d61-40c3-bf1f-8587e8f01533","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.5,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"94630666-eaf9-41ae-aa64-c5675cc894ba","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"442441f5-1f99-4b31-973e-293cd1eefbf9","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04321",,"ok","small shrub","Standing dead",,,1.3,,,,2.1,1.5,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"e31b5f06-5427-4828-bfe2-1cdf12d9dd78","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04321",,"ok","small shrub","Standing dead",,,1.3,,,,2.1,1.5,,"cylinder",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"482a7e29-9384-4c23-a256-a262e2c5ae36","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04321",,"ok","small shrub","Standing dead",,,1.3,,,,2.1,1.5,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"231f3724-72f8-4e85-96a2-a44f20a16639","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04362",,"ok","small shrub","Standing dead",,,1.9,,,,0.4,0.4,,"cylinder",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"5fe0fa69-929c-4fa6-a44d-2840969f29bb","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"a4336b1c-32bb-4cf8-8bd0-b213a069bfaa","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.4,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"6851ceb4-0299-47eb-802d-eb3f99390397","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.2,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"c738964f-de5e-4d86-8f26-2bbbf50c607c","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04311",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.6,,"half-sphere",1.0,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"d0985e33-56cd-4eef-af02-f3d7e22f78de","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04358",,"ok","small shrub","Standing dead",,,1.4,,,,0.4,0.3,,"cylinder",1.1,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
"74577611-710d-4d31-a226-1a8915f3cddc","KONZ_042.basePlot.vst","2018-10-15","vst_KONZ_2018","D06","KONZ","KONZ_042",,"NEON.PLA.D06.KONZ.04303",,"ok","small shrub","Standing dead",,,1.8,,,,2.5,2.4,,"half-sphere",1.3,10,,,,"jladner@battelleecology.org","jladner@battelleecology.org",
