uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"9d09ded3-188d-4ec5-8a5f-b661f4de909b","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02251",,,"sapling","Live",,,0.5,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"b078464a-ab9f-4226-9d80-adb2269705fc","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02276",,,"single bole tree","Live",18.5,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"0a106cf5-3bf6-4cd3-bae7-b77d6b58ab80","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02248",,,"single bole tree","Live",29.8,130,,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"0f9799bf-17af-4341-8b91-2b0aa2e5845a","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02245",,,"single bole tree","Standing dead",13.7,130,,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"5a1c54a3-3f0a-4fad-9360-68bd2c30d00b","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02257",,,"sapling","Live",,,0.7,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"368d11ee-dacf-491b-a4f1-9ed26cd44211","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02283",,,"small tree","Live",2.0,130,1.8,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"37f5007d-63e6-4047-b878-5bbf24c92bca","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02279",,,"sapling","Live",,,1.0,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"11b6131a-a7ee-416d-b01b-117b80ff82cc","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02258",,,"small tree","Live",8.9,130,3.9,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"1d8f6951-acd4-44cc-8175-c36b1c586f1a","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02278",,,"small tree","Live",5.4,130,3.0,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"6365d912-3640-4ec4-a544-dfe514ca9e6f","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02237",,,"small tree","Live",6.6,130,3.8,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"2629ef67-c7b5-43cc-ae8c-8852f6e49a5d","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02265",,,"sapling","Live",,,1.1,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"f91e2ab0-79f9-4138-8044-dcbd8df21726","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02236",,,"sapling","Standing dead",,,0.8,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"b04639d1-602f-44a1-b50d-4a705456a90d","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02254",,,"small tree","Live",8.2,130,5.1,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"542ca558-a90b-4ef3-be5c-38ad82270e37","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02263",,,"sapling","Live",,,0.6,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"a106e437-353c-48a9-b9b3-69c750cd62c2","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02252",,,"small tree","Live",6.9,130,3.1,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"5c086b67-861a-4c31-b286-1b5a70fd5536","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02250",,,"small tree","Live",6.8,130,3.4,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"4c013ef7-ded1-43be-ba06-2ebe98eb2896","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02262",,,"sapling","Live",,,0.6,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"e682ad15-5060-437c-bff8-8eb39bd31502","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02281",,,"sapling","Live",,,0.8,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"5bdc61d3-03be-4b06-99f0-133c4e3fefb3","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02232",,,"sapling","Standing dead",,,0.1,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"e0e3abb8-f555-4f1e-88af-20c2c8af8188","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02244",,,"small tree","Live",8.0,130,4.6,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"e94431cf-9225-4e99-9d9d-844c878c4ed0","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02259",,,"small tree","Live",5.2,130,2.2,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"9386fadd-920e-4f7d-a975-a27225180bb3","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02229",,,"sapling","Standing dead",,,0.2,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"0e372911-b2c2-4b39-be02-af0a75717577","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02230",,,"single bole tree","Live",15.2,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"29ed01b2-c855-4c3f-9063-346b0510c234","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02239",,,"small tree","Standing dead",7.0,130,3.0,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"b318acc2-6eea-4f22-8e28-58b91a5a94f0","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02280",,,"sapling","Live",,,1.1,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"aa27a932-9f0a-4093-85ba-363e9c3637c6","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02285",,,"small tree","Live",1.2,130,1.5,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"5e0c7fbf-a125-417e-b7b2-c62b18973513","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02284",,,"sapling","Live",,,1.4,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"9ac4593b-3f39-4b86-918d-7a5365473eb9","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02247",,,"single bole tree","Live",19.0,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"4f7caaf6-39c7-449a-8395-3981f313ed1e","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02260",,,"small tree","Live",5.3,130,2.6,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"28ea108c-afe2-4ea1-a52c-66945c149210","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02253",,,"small tree","Live",4.7,130,2.8,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"e48a59c2-9202-417d-a312-2d30164daca7","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02240",,,"single bole tree","Live",13.3,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"8f732e20-ed82-42ca-b210-a4ddeb94a841","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02272",,,"single bole tree","Live",56.8,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"0fccdb9a-75e9-4484-aad2-cf94ea83d6f3","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02268",,,"small tree","Live",2.0,130,1.6,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"ba9812b6-b312-4e8b-8b57-d7dfa2f078d0","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02264",,,"sapling","Live",,,0.9,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"fccc41ae-5741-4e28-804b-71ce640e9504","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02270",,,"single bole tree","Live",83.1,130,,,,,,,"Partially shaded",,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"9ab0039d-00da-482a-b928-dec1a4914678","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02287",,,"sapling","Standing dead",,,0.5,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"69e80a40-b41f-446c-b2d6-c0832c20d251","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02255",,,"small tree","Live",7.2,130,3.0,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"f7cbf8f6-43dc-4c4a-b3b3-41bf1b891941","TEAK_052.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02273",,,"single bole tree","Live",29.4,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"37cf217d-8614-45ac-921c-feb72170bb26","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02243",,,"single bole tree","Live",23.1,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"fe6c61c9-25bd-42c7-85ee-116967ba8e27","TEAK_043.basePlot.vst","2015-10-01","vst_TEAK_2015","D17","TEAK","TEAK_043",,"NEON.PLA.D17.TEAK.02242",,,"single bole tree","Live",11.3,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org","legacyData"
"1ddcb1f0-6d44-451b-8390-cb333ef1d9b0","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02340",,,"single bole tree","Live",24.2,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"f79eeec4-08d1-4f0c-b0b0-3f15493c7316","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02308",,,"small tree","Live",1.0,130,1.5,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"37074dfb-9ae5-4038-9dca-9c561989f8f5","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02312",,,"single bole tree","Live",11.5,130,,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"2a411eff-5075-4d70-a65b-5204c1a7b00a","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02343",,,"single bole tree","Live",16.3,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"307c2094-abe5-4d46-8c8a-a782cfcd0598","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02342",,,"sapling","Standing dead",,,0.8,,,,,,"Full shade",,,,,,"proofed and no errors","lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"f8d3a981-85a1-400c-ada3-603940f963c0","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02317",,,"small tree","Live",2.7,130,2.0,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"9e5a472e-e3e6-497f-a20a-abe543e1a752","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02337",,,"small tree","Live",7.0,130,4.3,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"8de19e7a-6aa0-4bc7-97f7-bcbb06d12fd8","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02318",,,"small tree","Live",6.5,130,4.1,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"29aab2d0-ccec-459b-8f18-ecb1bd26774b","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02320",,,"small tree","Live",6.8,130,3.5,,,,,,"Mostly shaded",,,,,,"proofed and no errors","lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"5a987c3f-8db3-46a1-af98-7e46cec446d6","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02335",,,"small tree","Live",6.0,130,3.4,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"e1785311-e3b9-4e08-b9ca-588f96e93917","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02329",,,"small tree","Live",1.7,130,1.6,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"ba49e4f1-4d1c-4ed3-a023-a4d7f8c8051f","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02331",,,"sapling","Live",,,1.1,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"e723613f-0283-4ac6-bd5f-c3b1839a06b4","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02289",,,"small tree","Live",1.8,130,1.7,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"1f1971d8-66be-4c0d-aef1-c0ea0cb42158","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02294",,,"sapling","Live",,,0.5,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"fc38a05d-da3d-4b97-a690-eed75256c2cd","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02325",,,"single bole tree","Live",13.7,130,,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"a75d9281-dbb3-43f2-9698-b0f7fe4fb37b","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02333",,,"single bole tree","Live",19.9,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"3349c529-d69a-45bf-a899-18537b50f268","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02338",,,"small tree","Live",8.3,130,5.5,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"b5c5d743-5a74-4654-87fb-2a677f977a16","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02293",,,"small tree","Live",1.4,130,1.6,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"8281d63e-36fa-4830-8d63-14334c167ce2","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02350",,,"small tree","Live",2.6,130,1.7,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"e75b77e0-3136-45d2-90af-f6e6c699244f","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02324",,,"single bole tree","Live",12.5,130,,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
"56660386-274b-43ac-a360-553c622e996c","TEAK_052.basePlot.vst","2015-10-13","vst_TEAK_2015","D17","TEAK","TEAK_052",,"NEON.PLA.D17.TEAK.02302",,,"sapling","Live",,,0.6,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","tedgarian@neoninc.org","legacyData"
