uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"b2a6e23a-3597-43ab-a691-c5e401839700","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",19.0,71.0,,"NEON.PLA.D16.ABBY.00417",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"e1183c8f-a36a-44c5-9e76-b8e5114d4af4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00457",,,"NEON.DOC.000987vE","SAMBU","Sambucus sp.","genus",,,,,"Formally identified to Sambucus racemosa; species unknown","krian@neoninc.org","kzias@field-ops.org",
"8321475a-c3e1-43ab-8637-f69dd9cbc64b","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",16.0,79.5,,"NEON.PLA.D16.ABBY.00403",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"d24081e0-cacc-4657-ae2d-8875481cd4d5","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00469",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"4faae44c-543d-4060-9f74-d2ebdb8b689d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.3,12.5,,"NEON.PLA.D16.ABBY.00450",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"41c83137-c71b-4bb7-852f-7b0d904d6fa2","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",26.4,42.7,,"NEON.PLA.D16.ABBY.00426",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,"cf. species","standing dead less than 130cm tall; does not qualify and tag was removed during 2016 bout. tagStatus removed, plantStatus no longer qualifies.","krian@neoninc.org","kzias@field-ops.org",
"5f7d613b-c3f1-4c06-9f0d-28859d24a37f","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00409",,,"NEON.DOC.000987vE","ACCI","Acer circinatum Pursh","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"487a32dd-7878-4cea-891d-4ee142d65e69","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",,24.3,,"NEON.PLA.D16.ABBY.00422",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"f750530a-10bc-45a8-82c2-1a2f310dfc5a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",22.7,57.8,,"NEON.PLA.D16.ABBY.00437",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"1d26037d-4735-4e4c-b325-ab70fef4669d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00455",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"05bfba2b-1e61-4f03-9f9b-868d0d5288d9","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00408",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"6aee7ecc-d591-48d2-8106-04fbd8d19fe4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",18.6,64.0,,"NEON.PLA.D16.ABBY.00416",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"0df03286-a9de-4a93-b03a-1239bf4a10b5","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",26.2,45.4,,"NEON.PLA.D16.ABBY.00431",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"928a5509-2e45-43dc-a07e-fa36b12a1f10","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",16.0,61.2,,"NEON.PLA.D16.ABBY.00414",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"0862b95b-80d6-4f69-89bc-6fe2bf40dd1c","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"49",6.5,333.8,,"NEON.PLA.D16.ABBY.00449",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"no transcription errors found","krian@neoninc.org","kzias@field-ops.org",
"d2759bd0-aed5-4ae1-9ce8-d887d630a382","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00423",,,"NEON.DOC.000987vE","ACCI","Acer circinatum Pursh","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"9247b8ea-80fa-4746-a15f-6e00a5fc4421","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00439",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"a01380f9-f740-4f6a-886d-743f31f0378e","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",23.0,59.1,,"NEON.PLA.D16.ABBY.00420",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"f19ed2a3-871d-446a-8c8b-d91c3a809280","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00425",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,"On subplot line; retained in dataset.","krian@neoninc.org","kzias@field-ops.org",
"e7852d39-1e91-4bc5-9a86-02aa3818eb2c","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",11.4,26.7,,"NEON.PLA.D16.ABBY.00444",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"be3e5357-e94b-4122-a33e-6dd341f9a4f9","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00433",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"e0b6804a-8eec-4035-8d21-e5f0ef64a418","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",15.2,68.7,,"NEON.PLA.D16.ABBY.00413",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"no transcription errors found","krian@neoninc.org","kzias@field-ops.org",
"f409de4a-caa1-4b63-a78c-2a1076818d6b","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00434",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"6b90cb9a-74e6-4af0-9fd5-b9b7a42e3b72","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",15.5,20.5,,"NEON.PLA.D16.ABBY.00447",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"e522f18d-f2fd-45be-a9fa-3ccb29e6cc9d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00460",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"4a6be06f-753f-410d-8782-6528ae77c7ec","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00432",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"ce47d9fd-1cba-44b8-ab0b-20497842204a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",5.4,49.5,,"NEON.PLA.D16.ABBY.00411",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"9f46f022-1baa-4192-9c6f-23177b26cae4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",21.0,65.4,,"NEON.PLA.D16.ABBY.00418",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"0a141642-c192-47a8-83c6-465b968225eb","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00471",,,"NEON.DOC.000987vE","VAPA","Vaccinium parvifolium Sm.","species",,,,,"Merged as second bole with tag 470 per revG","krian@neoninc.org","kzias@field-ops.org",
"5ce10cf4-18dd-4652-8abf-cd82035e097d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",12.2,94.6,,"NEON.PLA.D16.ABBY.00440",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"cb70815d-bf8d-4df3-921c-4b3728b4619c","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00410",,"00423","NEON.DOC.000987vE","ACCI","Acer circinatum Pursh","species",,,,,"Was previously tagged as 00423","krian@neoninc.org","kzias@field-ops.org",
"5cbea199-3af7-493e-b21d-103f65f45925","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",15.8,80.7,,"NEON.PLA.D16.ABBY.00402",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"2571be74-e6bd-41b6-8685-34068f21a8df","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",3.0,111.0,,"NEON.PLA.D16.ABBY.00441",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"540c33cb-6228-4024-bbf2-4e4382eb7af2","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",12.2,42.8,,"NEON.PLA.D16.ABBY.00430",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"transcription error corrected (stemDist)","krian@neoninc.org","kzias@field-ops.org",
"2245a46c-dc70-42e3-b92b-751b67fdc152","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00472",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"86d5213a-e4fa-4db3-8a18-6176e1eee9eb","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.8,89.0,,"NEON.PLA.D16.ABBY.00435",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"61331084-7151-46f7-8dff-3588b6ecf323","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",14.0,73.4,,"NEON.PLA.D16.ABBY.00412",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"fc7fcda9-a320-4c9e-95a6-c711b9fa1f7a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",14.7,10.3,,"NEON.PLA.D16.ABBY.00446",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"90622774-a4f0-41cc-8739-6b6b14c48c16","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.5,29.5,,"NEON.PLA.D16.ABBY.00448",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"ffc9b318-a570-4802-a175-8774bb51af0a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00428",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"3362d62b-3297-4a56-a3d0-ef3e92b04819","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",16.2,88.6,,"NEON.PLA.D16.ABBY.00406",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"c54b0496-5324-4934-815c-d7322c25ffe0","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",11.6,17.1,,"NEON.PLA.D16.ABBY.00445",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"e17685a1-6fa1-42d9-ac93-5c874b4b96b6","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00468",,,"NEON.DOC.000987vE","AMAL2","Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.","species",,,,,"Previously mis-identified as Spirea douglasii var douglasii","Jzemaitis@battelleecology.org","ccordell@battelleecology.org",
"cb93d4ff-beb6-4525-aff8-733ced6a0bb3","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4","41",4.7,199.0,,"NEON.PLA.D16.ABBY.00489",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"71cd4339-1d2b-40fd-812b-00bbb1e6876f","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4",,,,,"NEON.PLA.D16.ABBY.00506",,,"NEON.DOC.000987vE","RUSP","Rubus spectabilis Pursh","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"106642f5-ae60-4e1c-a6ee-f150be8c7075","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1","21",3.8,21.8,,"NEON.PLA.D16.ABBY.00526",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"d69f02b2-9e7d-4ccd-b873-60655ce5beef","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","1",,,,,"NEON.PLA.D16.ABBY.00467",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"f28abed8-2b46-4825-a3d9-f47b58f057a9","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4","41",5.4,213.1,,"NEON.PLA.D16.ABBY.00491",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"5aacd1ad-97df-4aa1-b83e-7e96fd310b29","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4","41",5.2,202.9,,"NEON.PLA.D16.ABBY.00490",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
