uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"50a07ef3-1257-4441-8d50-e3455f5aa846","HARV_012.basePlot.vst","2015-09-22","D01","HARV","HARV_012","distributed","deciduousForest",42.429498,-72.239809,"WGS84",20.2,727056.85,4701156.14,"18N",233.2,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"gbreault@field-ops.org","ccahill@field-ops.org","legacyData"
"74ab204e-fe54-40c5-bb10-4493e663f188","HARV_023.basePlot.vst","2015-09-23","D01","HARV","HARV_023","distributed","evergreenForest",42.414330,-72.226600,"WGS84",20.2,728198.56,4699507.18,"18N",170.9,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"auccello@field-ops.org","ccahill@field-ops.org","legacyData"
"c7dffbc6-1d07-4149-b6f9-8386ea1e5e5d","HARV_023.basePlot.vst","2015-09-23","D01","HARV","HARV_023","distributed","evergreenForest",42.414330,-72.226600,"WGS84",20.2,728198.56,4699507.18,"18N",170.9,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"ccahill@field-ops.org","gbreault@field-ops.org","legacyData"
"7ec69a6f-ef45-45e4-a97b-7bce06a64857","HARV_022.basePlot.vst","2015-09-23","D01","HARV","HARV_022","distributed","evergreenForest",42.434194,-72.198778,"WGS84",20.2,730415.14,4701788.24,"18N",188.1,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,,"Ehardiman@field-ops.org","dcrandall@neoninc.org","legacyData"
"d81b0ea6-8c6a-4d21-9dc4-76a46c9e18dc","HARV_022.basePlot.vst","2015-09-24","D01","HARV","HARV_022","distributed","evergreenForest",42.434194,-72.198778,"WGS84",20.2,730415.14,4701788.24,"18N",188.1,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,,"dcrandall@neoninc.org","dcrandall@neoninc.org","legacyData"
"28e7e956-d556-498e-9ace-5dfb09e44f5b","HARV_022.basePlot.vst","2015-09-24","D01","HARV","HARV_022","distributed","evergreenForest",42.434194,-72.198778,"WGS84",20.2,730415.14,4701788.24,"18N",188.1,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,,"DCrandall@neoninc.org","dcrandall@neoninc.org","legacyData"
"42f6dce3-2d4c-4452-9893-ff9580be61ab","HARV_002.basePlot.vst","2015-09-28","D01","HARV","HARV_002","distributed","deciduousForest",42.478578,-72.259572,"WGS84",20.2,725254.91,4706553.74,"18N",192.6,0.3,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"dcrandall@neoninc.org","gbreault@field-ops.org","legacyData"
"ddc28db3-4934-4c85-9848-c219f3358175","HARV_014.basePlot.vst","2015-09-29","D01","HARV","HARV_014","distributed","mixedForest",42.471451,-72.265726,"WGS84",20.2,724774.56,4705745.95,"18N",201.4,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"dcrandall@neoninc.org","gbreault@field-ops.org","legacyData"
"57f88129-44a9-4170-88cc-101b4373c04f","HARV_024.basePlot.vst","2015-09-29","D01","HARV","HARV_024","distributed","woodyWetlands",42.460002,-72.250871,"WGS84",20.1,726037.03,4704514.04,"18N",175.0,0.1,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"dcrandall@neoninc.org","dcrandall@neoninc.org","legacyData"
"530385a4-cf02-4024-ba45-901d388c56d8","HARV_016.basePlot.vst","2015-09-29","D01","HARV","HARV_016","distributed","woodyWetlands",42.458480,-72.232000,"WGS84",20.2,727594.26,4704395.49,"18N",230.5,0.2,"vst_HARV_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,,"gbreault@field-ops.org","dcrandall@neoninc.org","legacyData"
