uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"fa3c9740-ec5e-4e05-9d51-53024e825124","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11702",,"ok","single bole tree","Live",14.6,130,13.7,,,,8.6,6.6,"Full shade",,,,,,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"4948d88d-16d6-4f82-8f63-4a82420c05f3","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11347",,"ok","small shrub","Live",,,2.0,,,,1.6,1.3,,"inverted cone",1.3,10,0.08,0.02,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"165b9096-a956-4065-8dab-2f3e0d13ef8f","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11340",,"ok","small shrub","Live",,,2.0,,,,2.5,2.3,,"oblate half-sphere",1.4,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"d9e4ee6d-c1f6-4fc3-9d43-66bb5e22c935","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11367A",,"ok","multi-bole tree","Live, physically damaged",22.6,130,,,,,,,,,,,,,"crown damage; some dead branches from liana suppression","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"8fda2f54-3486-46a5-9052-020861ba829c","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11367",,"ok","multi-bole tree","Live",32.9,130,25.1,,,,12.2,9.9,"Partially shaded",,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"7aa2c6fa-8b88-4355-9aab-2f6674075c0c","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11373",,"ok","single bole tree","Live",68.6,130,28.7,,,,19.8,18.3,"Partially shaded",,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"15794731-6251-4ccb-a7ea-691feea55500","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11319",,"ok","liana","Live",4.2,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"1459c914-a131-443b-96db-8184ee02c2af","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11318",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"broken at base; no longer ascends; tag removed","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"19c964c0-41b0-4f75-acd8-2a92321bfc8a","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11339",,"ok","small shrub","Live",,,2.9,,,,3.2,2.3,,"oblate half-sphere",1.1,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"8fd3c45f-c5f7-4900-8553-3e3762940b20","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11339",,"ok","small shrub","Live",,,2.9,,,,3.2,2.3,,"oblate half-sphere",1.2,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"78ce9936-3a2d-40ff-b82f-544fdcea5e44","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11332",,"ok","small shrub","Live",,,2.3,,,,3.2,2.2,,"half-sphere",1.2,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"bf6f2b47-cd34-45ae-9e0b-acd2602ccffc","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11302",,"ok","liana","Live",7.6,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"1457dfb8-4339-4d87-befc-e843678d1525","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11316",,"ok","liana","Live",3.2,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"82bb43d3-cda5-4cd4-b589-c7e1dc61f89a","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13232",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"024eb4b8-8674-46e7-a396-f685f9bb0d8e","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11331",,"ok","small shrub","Live",,,2.8,0.6,,,2.8,1.9,,"ellipsoid or sphere",1.0,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"2c19b13e-ad6e-41bd-849d-df49c64237e3","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11320",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"0cb310db-30f4-4142-89dd-7069a44c3aed","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11370A",,"ok","multi-bole tree","Live",19.9,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"810dc748-0dab-4423-ad13-d1319392ee9c","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11337",,"ok","small shrub","Live",,,3.4,,,,2.9,1.8,,"cone",1.4,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"85d08849-2592-43f5-80ae-4524594b90d7","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11317",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"broken at base; no longer ascends; tag removed","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"41beb748-99f1-4cd6-844e-e2503de50c05","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11327",,"ok","small shrub","Live",,,2.1,0.6,,,2.9,2.2,,"ellipsoid or sphere",1.2,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"4b588b0e-f725-4a23-b2fb-cba3510e06fc","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13239",,"ok","small shrub","Live",,,2.5,,,,2.2,1.6,,"cone",1.2,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"3d585218-6438-433c-81ad-a7b95204b174","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13243",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"ec1b4030-8290-4894-a978-5d93abc05b8e","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11326",,"ok","liana","Live",1.9,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"e12c4855-e0f1-4a81-b353-99383b889503","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11328",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"does not qualify this year; tag remains","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"732cbe6d-c4c7-4aec-b620-d01e296de5fb","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11333",,"ok","sapling","Live",,,0.6,,,,,,,,1.3,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"2c70de48-71c1-423a-8381-0d3bd852e4a4","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11368",,"ok","single bole tree","Dead, broken bole",10.8,130,3.9,,3.9,6.0,,,"Full shade",,,,,,"biotic suppression; vines killed and broke bole","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"218bfb3e-7b00-4a81-a11a-bf93fe490dce","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11372",,"ok","single bole tree","Live",12.6,130,15.6,,,,8.5,7.3,"Mostly shaded",,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"d9225975-3d91-45ba-8724-6a67546ecbd0","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11335",,"ok","sapling","Live",,,0.5,,,,,,,,1.2,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"dedf39e2-3b24-4720-9356-7dcfe488e4c0","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13237",,"ok","small tree","Live, physically damaged",1.4,130,2.2,,,,,,,,,,,,"pulled down by vines; biotic suppression","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"2e1e4323-bc5b-4d24-b1d5-d46009b1b174","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13234",,"ok","sapling","Live, physically damaged",,,0.9,,,,,,,,1.3,10,,,"damage to crown caused by deer browse and vine suppression","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"37f6ac48-4d15-4bfa-addf-8a0da035c46e","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11363",,"ok","single bole tree","Live, physically damaged",10.1,130,4.6,,,,9.2,7.4,"Full shade",,,,,,"graduated to SBT; bole and crown damage; biotic suppression from vines","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"8112cbb8-23dc-4138-bf1c-595561861c0a","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11337",,"ok","small shrub","Live",,,3.4,,,,2.9,1.8,,"cone",1.3,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"bafcd177-66db-4712-9980-143c764bb798","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11369",,"ok","single bole tree","Live",21.4,130,15.9,,,,7.7,7.4,"Full shade",,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"b512c563-78b7-4a56-8a8f-9bfc528a7784","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11321",,"ok","liana","Live",2.5,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"af0a1cb8-eea2-44f5-ac77-941b8f0a3fc1","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13233",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"764fc294-f367-4e3d-a346-74b3d3263300","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11362",,"ok","small shrub","Live",,,1.0,,,,3.5,1.9,,"oblate half-sphere",1.0,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"6567ab59-2b6b-46ec-9801-2f087e4b0e44","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11332",,"ok","small shrub","Live",,,2.3,,,,3.2,2.2,,"half-sphere",1.3,10,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"32e4be9f-53be-4107-9d4a-f449252f5382","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11338",,"ok","sapling","Live, physically damaged",,,0.7,,,,,,,,1.1,10,,,"pulled down by vines; biotic suppression","jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"1f2a14fb-4f14-4a6e-99d4-3ec77cefa14b","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11325",,"ok","liana","Live",1.2,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"194d4dc8-7d7c-4ffb-ba97-4a263e6306f9","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.13236",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"0ee68fb9-ca52-4eca-998f-eab936632c64","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11370",,"ok","multi-bole tree","Live",24.2,130,21.0,,,,8.5,7.2,"Partially shaded",,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"901a4a2e-00f4-400b-a6a3-d3e15fcc50df","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11322",,"ok","liana","Live",1.5,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"c05d8807-3bbb-49ad-85f8-601d9d6c782d","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11336",,"ok","liana","Live",1.4,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"905bf836-2595-412e-bee5-4f6f6f2b7e0c","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11323",,"ok","liana","Live",1.4,130,,,,,,,,,,,,,,"jledvina@field-ops.org","alandes@field-ops.org","legacyData"
"8dcd8513-af27-464f-82b4-3537baf22d40","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11879",,"ok","single bole tree","Live",30.0,130,20.1,,,,8.4,7.9,"Partially shaded",,,,,,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"31bd80ca-92ce-420d-bc97-13863e7c87a8","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11863",,"ok","small tree","Live",7.4,130,7.0,,,,4.9,4.5,,,,,,,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"3f51c9cc-04ab-4302-afe7-243e0ea0150f","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11705",,"ok","single bole tree","Live",24.6,130,21.7,,,,10.0,5.5,"Partially shaded",,,,,,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"f6487211-82df-49f3-b7c0-4f27398fb30a","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11889",,"ok","small tree","Live",1.7,130,2.7,,,,,,,,,,,,,"alandes@field-ops.org","jledvina@field-ops.org","legacyData"
"990e226a-e94b-4c89-adb1-418178a44efc","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11865",,"ok","sapling","Live, physically damaged",,,1.4,,,,,,,,1.6,10,,,"crown and bole physically damaged by biotic suppression; vines","alandes@field-ops.org","jledvina@field-ops.org","legacyData"
"f789666b-7403-486e-9b17-70558f9e8cdf","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11869",,"ok","small tree","Live",1.2,130,1.4,,,,,,,,,,,,,"alandes@field-ops.org","jledvina@field-ops.org","legacyData"
"9cbc6c7d-110d-49f1-b96a-47cef035e103","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11876",,"ok","sapling","Live",,,1.1,,,,,,,,1.1,10,,,,"alandes@field-ops.org","jledvina@field-ops.org","legacyData"
"9372efd5-1cd8-448c-84ee-a1fc3ddbc98f","SERC_014.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_014",,"NEON.PLA.D02.SERC.11706",,"ok","single bole tree","Live",32.3,130,22.4,,,,5.7,5.4,"Partially shaded",,,,,,,"vcox@field-ops.org","gchapman@neoninc.org","legacyData"
"e80d515f-1679-4e62-98af-50668a7f9cf7","SERC_010.basePlot.vst","2016-10-03","vst_SERC_2016","D02","SERC","SERC_010",,"NEON.PLA.D02.SERC.11355",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"could not find tagged individual; tag remains","vcox@field-ops.org","gchapman@neoninc.org","legacyData"
