uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"21a5d3db-d06a-49d1-8a98-5aecd00f3a4c","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01557",,"ok","small shrub","Live",,,1.8,,,,2.3,2.2,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"87b02d86-d0c1-4626-9b5c-2457bab82e7b","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01550",,"ok","small shrub","Live",,,1.5,,,,2.1,1.5,,"cylinder",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"cc566038-ed99-4558-bd0e-bd2b6b4677cb","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01558",,"ok","small shrub","Live",,,1.5,,,,2.9,2.6,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"c1ab9609-2826-43ad-b95a-c864d99c3303","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01558",,"ok","small shrub","Live",,,1.5,,,,2.9,2.6,,"half-sphere",1.8,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"a8ce8f5f-6daa-43fe-9a2a-c93c6e4ebef6","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01596",,"ok","small shrub","Live",,,1.5,,,,2.3,2.0,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"25867cfe-c54b-4ceb-b5bd-cac63783eb10","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01587",,"ok","small shrub","Live",,,2.0,,,,3.2,2.9,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"29a39475-cd95-4fae-9a83-4b13b6b5b5ab","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01591",,"ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ab588078-9ce6-4809-9310-970799fcf60d","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01585",,"ok","small shrub","Live",,2,2.1,,,,2.0,1.5,,"cylinder",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"2bec4b6e-c284-43f1-87e1-b869200e7680","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01553",,"ok","small shrub","Live",,,1.3,,,,1.3,1.0,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ae3fd4ce-7fa6-4165-9ab4-4053069d93b1","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01556",,"ok","small shrub","Live",,,1.2,,,,1.4,1.2,,"cylinder",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"050519d1-595e-49c2-8498-3e2bfbf6df70","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01579",,"ok","small shrub","Live",,,1.6,,,,1.6,1.6,,"cylinder",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"a3ce6312-449e-4c54-bd9f-5b1e03edaa37","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01559",,"ok","small shrub","Live",,,2.1,,,,2.8,2.8,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"0128a2b1-1403-4e77-9181-5dade47580fd","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01575",,"ok","small shrub","Live",,,1.7,,,,1.9,1.8,,"half-sphere",1.9,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"a789434a-6155-4e1d-a652-ff08228be151","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01567",,"ok","small shrub","Live",,,1.3,,,,1.7,1.6,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ae32ae18-d565-4ca6-a04d-c29f443a53d7","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01562",,"ok","small shrub","Live",,,1.5,,,,2.4,1.7,,"oblate half-sphere",1.6,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ec2479dd-9388-4aa9-8937-8e96d063e94b","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01567",,"ok","small shrub","Live",,,1.3,,,,1.7,1.6,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"687cb5f7-db47-4310-9cb3-8a4a2c560bc4","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01571",,"ok","small shrub","Live",,,1.7,,,,1.8,1.5,,"inverted cone",1.0,10,0.10,0.10,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ae24a633-1038-434b-acd8-b75ea5646800","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01560",,"ok","small shrub","Live",,,0.9,,,,1.2,1.2,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"124293d7-2828-4d7c-84c7-369d0727763e","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01580",,"ok","small shrub","Live",,,1.9,,,,2.8,2.7,,"half-sphere",1.6,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"536c7e47-4731-4b4b-8f1f-9509fdbbec5d","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01558",,"ok","small shrub","Live",,,1.5,,,,2.9,2.6,,"half-sphere",1.6,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"be3975b8-4326-486c-8451-01d816a3171f","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01552",,"ok","small shrub","Live",,,1.8,,,,2.7,2.3,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"1deb119f-711a-4242-9437-693f74046848","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01577",,"ok","single shrub","Live",1.0,130,2.2,,,,2.4,2.4,,"cylinder",1.7,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"910d3fc2-ce82-4280-9fe7-06ba595a606f","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01585",,"ok","small shrub","Standing dead",,,2.1,,,,2.0,1.5,,"cylinder",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"70e32279-6fef-4ca0-a698-8ea010ab5b72","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01598",,"ok","small shrub","Live",,,1.6,,,,1.7,1.4,,"half-sphere",1.4,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"128449b1-c08a-49ff-bf89-e64e1ee4b4e0","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01553",,"ok","small shrub","Standing dead",,,1.3,,,,1.3,1.0,,"half-sphere",1.4,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"3d9ad7dd-5784-42f9-8081-73d20ec8f1e0","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01584",,"ok","small shrub","Live",,2,1.5,,,,2.1,1.5,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"1731b159-736e-4bd7-8f54-84c4346fdee1","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01552",,"ok","small shrub","Live",,,1.8,,,,2.7,2.3,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"7a268a9a-6119-4323-8eef-72f24b3b3682","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01572",,"ok","small shrub","Live,  other damage",,,1.7,,,,2.7,2.3,,"half-sphere",1.9,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"05f89e15-b2f5-4c54-8b85-837bc59be671","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01580",,"ok","small shrub","Standing dead",,,1.9,,,,2.8,2.7,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"11fbab0f-be28-40fd-8e18-3adbe36cde89","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01585",,"ok","small shrub","Live",,,2.1,,,,2.0,1.5,,"cylinder",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"3986c341-df7a-46cc-bb24-6e63c1bfbd35","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01557",,"ok","small shrub","Standing dead",,,1.8,,,,2.3,2.2,,"half-sphere",1.4,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"53bbcb4e-fc6d-4a9b-b890-045fab61455e","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01575",,"ok","small shrub","Live",,,1.7,,,,1.9,1.8,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"2704e621-dd34-4e4b-bd7d-e3a6e2a1432d","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01551",,"ok","small shrub","Live",,,2.0,,,,2.8,2.6,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"625959ae-9c3d-4d06-a92b-950e9fadd177","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01587",,"ok","small shrub","Live",,,2.0,,,,3.2,2.9,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"7a704ef8-6dd9-407c-8ba5-87322d75b9e7","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01573",,"ok","single shrub","Live",1.5,130,2.7,,,,5.1,4.2,,"half-sphere",1.8,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"65f7d782-d49b-4794-aa57-63ce2bc6da5d","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01559",,"ok","small shrub","Live",,,2.1,,,,2.8,2.8,,"half-sphere",1.8,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"e2b8022d-f92e-47f9-ac9a-8065bf0af2bc","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01572",,"ok","small shrub","Live",,,1.7,,,,2.7,2.3,,"half-sphere",1.9,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"548e1b52-7adb-4e12-bb49-dc6246e572fb","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01556",,"ok","small shrub","Live",,,1.2,,,,1.4,1.2,,"cylinder",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"c6d32122-55d1-436a-aa91-bba713d400e8","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01598",,"ok","small shrub","Standing dead",,,1.6,,,,1.7,1.4,,"half-sphere",2.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"357f12dd-c124-43eb-aa0f-dd6b2f873c86","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01576",,"ok","small shrub","Live",,,1.3,,,,1.6,1.5,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"303fcba6-13d2-4c3c-b6d2-115b1ce02461","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01584",,"ok","small shrub","Live",,,1.5,,,,2.1,1.5,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"2e2e910a-7002-45d0-b064-f6ab82cd38c4","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01587",,"ok","small shrub","Live",,,2.0,,,,3.2,2.9,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"d890f830-9a64-4b46-9acb-623d5abb4b76","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01551",,"ok","small shrub","Standing dead",,,2.0,,,,2.8,2.6,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"fc1e4430-f89f-4ae2-98b9-2e38b06b028d","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01592",,"ok","small shrub","Live",,,1.4,,,,1.7,1.7,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ae3c596a-030f-4a20-bb60-beda3f1fd0a1","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01576",,"ok","small shrub","Live",,,1.3,,,,1.6,1.5,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"f9586ad4-0996-4580-8773-cc60d9ad29b8","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01557",,"ok","small shrub","Live",,,1.8,,,,2.3,2.2,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"b26d5d06-5a05-4b07-bd78-f66439ac1bb0","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01583",,"ok","single shrub","Live",1.2,130,2.2,,,,3.5,3.4,,"half-sphere",1.9,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"2cfffbde-830b-482e-8870-13c8cab711c4","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01552",,"ok","small shrub","Live",,,1.8,,,,2.7,2.3,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"5986610a-0df1-4f74-a595-fc089dda32e0","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01580",,"ok","small shrub","Standing dead",,,1.9,,,,2.8,2.7,,"half-sphere",1.7,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"79d16e7a-2731-49a9-89fd-aa4fb0e8d609","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01587",,"ok","small shrub","Standing dead",,,2.0,,,,3.2,2.9,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"d31541b9-3ebd-4f40-9083-c82147860ff9","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01557",,"ok","small shrub","Standing dead",,,1.8,,,,2.3,2.2,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"23945699-a93d-4d93-a237-73c9003f9468","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01555",,"ok","small shrub","Live",,,1.1,,,,1.5,1.4,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"56b70b12-ec62-419f-9b47-d2eaf6220808","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01559",,"ok","small shrub","Live",,,2.1,,,,2.8,2.8,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"68cdd0ba-5705-4d0c-86a9-1983be56ddb5","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01552",,"ok","small shrub","Standing dead",,,1.8,,,,2.7,2.3,,"half-sphere",2.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"1af57aed-98e3-423f-81ff-738d80ffc167","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01551",,"ok","small shrub","Standing dead",,,2.0,,,,2.8,2.6,,"half-sphere",1.8,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ac800616-d2d2-46e9-9937-55b2ee7ab5d2","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01557",,"ok","small shrub","Live",,,1.8,,,,2.3,2.2,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"bc225e59-a6eb-49a2-a8ef-cc6fedce1b84","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01599",,"ok","small shrub","Live",,,1.6,,,,2.1,1.9,,"half-sphere",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"db61c524-3b83-48f7-98f4-3927be42b190","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01575",,"ok","small shrub","Live",,,1.7,,,,1.9,1.8,,"half-sphere",1.5,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"ee3d7ee1-d6c9-4699-bcf7-50ee553b8884","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01576",,"ok","small shrub","Live",,,1.3,,,,1.6,1.5,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"d0c99ced-3fad-4641-99cc-5358f2c3dde7","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01552",,"ok","small shrub","Standing dead",,,1.8,,,,2.7,2.3,,"half-sphere",3.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"8eb5c6f9-3334-4176-857c-f366c41fa858","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01558",,"ok","small shrub","Live",,,1.5,,,,2.9,2.6,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"816216dd-60c6-42ca-8841-f9de694c05da","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01581",,"ok","small shrub","Live",,,1.5,,,,2.4,2.0,,"half-sphere",,,,,"Stem measurements prohibited by cactus","srose@neoninc.org","nmiller@field-ops.org","legacyData"
"8955307a-96ee-422c-b8a5-0c1bb53d6dd0","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01585",,"ok","small shrub","Live",,,2.1,,,,2.0,1.5,,"cylinder",1.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"30f4b600-deb1-44ae-829e-a67b065bb1f9","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01592",,"ok","small shrub","Live",,,1.4,,,,1.7,1.7,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"b0dd3e37-4d65-4fb7-9510-5d9626f562d8","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01575",,"ok","small shrub","Live",,,1.7,,,,1.9,1.8,,"half-sphere",1.4,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"2e5ea1cb-0e81-49d1-afbf-316807b47f6c","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01573",,"ok","single shrub","Live",1.4,130,2.7,,,,5.1,4.2,,"half-sphere",3.0,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"4f64c2a4-52fa-4147-b6f6-4e995c995053","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01551",,"ok","small shrub","Standing dead",,,2.0,,,,2.8,2.6,,"half-sphere",1.3,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"9f08013e-13bb-46d0-8093-995f0ab3bd0e","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01555",,"ok","small shrub","Live",,,1.1,,,,1.5,1.4,,"half-sphere",1.2,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
"6bc5b612-e3ce-43fe-89e7-6f463298967f","SRER_047.basePlot.vst","2016-11-08","vst_SRER_2016","D14","SRER","SRER_047",,"NEON.PLA.D14.SRER.01554",,"ok","small shrub","Live",,,1.7,,,,2.5,2.3,,"half-sphere",1.1,10,,,,"srose@neoninc.org","nmiller@field-ops.org","legacyData"
