uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"a667ee63-3427-49d9-96a1-ff355b3c02ca","BLAN_037.basePlot.vst","2016-09-09","D02","BLAN","BLAN_037","tower","cultivatedCrops",39.059338,-78.070165,"WGS84",10.1,753510.49,4327447.66,"17N",179.6,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"fe4c9ab3-b448-426c-ba0b-a81ffd92ed44","BLAN_043.basePlot.vst","2016-09-09","D02","BLAN","BLAN_043","tower","cultivatedCrops",39.057695,-78.069523,"WGS84",10.1,753571.94,4327267.07,"17N",183.1,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"0165e35a-f41b-4bbe-bcf9-f54a1eaede11","BLAN_046.basePlot.vst","2016-09-09","D02","BLAN","BLAN_046","tower","cultivatedCrops",39.057489,-78.072671,"WGS84",10.1,753300.23,4327235.42,"17N",184.5,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"054df8cf-a0d2-4454-b1f8-be99b3d3744d","BLAN_060.basePlot.vst","2016-09-09","D02","BLAN","BLAN_060","tower","cultivatedCrops",39.057168,-78.070252,"WGS84",10.1,753510.73,4327206.54,"17N",181.5,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"04d2b55a-657f-4645-9765-41d7797888b1","BLAN_031.basePlot.vst","2016-09-09","D02","BLAN","BLAN_031","tower","cultivatedCrops",39.058808,-78.070547,"WGS84",20.1,753479.33,4327387.76,"17N",183.1,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"b9834bf7-13d8-4291-8207-f6b3e99511c8","BLAN_042.basePlot.vst","2016-09-09","D02","BLAN","BLAN_042","tower","cultivatedCrops",39.058017,-78.071954,"WGS84",10.1,753360.39,4327296.03,"17N",185.2,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"6a79a6fe-707f-423e-8e0c-6062387c81d2","BLAN_045.basePlot.vst","2016-09-09","D02","BLAN","BLAN_045","tower","cultivatedCrops",39.058280,-78.071244,"WGS84",10.1,753420.90,4327327.20,"17N",183.8,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"df7253ff-11f0-4165-b7bd-4dde18b2b7ba","BLAN_039.basePlot.vst","2016-09-09","D02","BLAN","BLAN_039","tower","cultivatedCrops",39.057487,-78.071971,"WGS84",10.1,753360.82,4327237.15,"17N",184.4,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"c5bcac97-b508-45b8-a7c5-0bb23a03ea34","BLAN_054.basePlot.vst","2016-09-09","D02","BLAN","BLAN_054","tower","cultivatedCrops",39.056941,-78.071970,"WGS84",10.1,753362.86,4327176.55,"17N",181.7,0.1,"vst_BLAN_2016","NEON.DOC.000987vF",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"25ad52a7-6cf4-4bdf-b148-6539c2c160b2","BLAN_057.basePlot.vst","2016-09-13","D02","BLAN","BLAN_057","tower","shrubScrub",39.057517,-78.074409,"WGS84",10.1,753149.71,4327233.68,"17N",184.9,0.1,"vst_BLAN_2016","NEON.DOC.000987vF","N",,"Y",,"Y",,"10","noneSelected",400,80,400,,"jledvina@field-ops.org","rcumberland@field-ops.org",
"0784a34e-bbdf-4b7e-9945-d21396d088d6","BLAN_053.basePlot.vst","2016-09-15","D02","BLAN","BLAN_053","tower","shrubScrub",39.058047,-78.073686,"WGS84",10.1,753210.39,4327294.53,"17N",186.4,0.1,"vst_BLAN_2016","NEON.DOC.000987vF","N",,"Y",,"Y",,"10","noneSelected",400,80,400,,"arollosson@field-ops.org","llemmon@field-ops.org",
"6574ae94-ea33-4a8b-9a77-44de1b838c57","BLAN_044.basePlot.vst","2016-09-20","D02","BLAN","BLAN_044","tower","shrubScrub",39.059389,-78.072571,"WGS84",10.1,753302.09,4327446.60,"17N",183.7,0.1,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"10","10",400,80,80,,"vcox@field-ops.org","llemmon@field-ops.org",
"40c94684-83d9-4343-bab5-4ccaf7d479f3","BLAN_036.basePlot.vst","2016-09-21","D02","BLAN","BLAN_036","tower","shrubScrub",39.061573,-78.073984,"WGS84",10.2,753171.99,4327685.09,"17N",184.0,0.3,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"10","10",400,80,80,,"tspindler@field-ops.org","llemmon@field-ops.org",
"eb6fe764-054d-4a16-9fad-4711aacc3384","BLAN_047.basePlot.vst","2016-09-22","D02","BLAN","BLAN_047","tower","deciduousForest",39.060777,-78.074263,"WGS84",10.1,753150.69,4327595.96,"17N",181.1,0.1,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"10","10",400,80,80,,"llemmon@field-ops.org","arollosson@field-ops.org",
"414094fb-2a60-4015-9629-082a548af645","BLAN_063.basePlot.vst","2016-09-26","D02","BLAN","BLAN_063","tower","deciduousForest",39.060806,-78.075995,"WGS84",10.3,753000.70,4327594.35,"17N",191.9,0.4,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"25","noneSelected",400,200,400,,"rcumberland@field-ops.org","llemmon@field-ops.org",
"261d807e-e59c-4c95-ad66-ccf355b22848","BLAN_032.basePlot.vst","2016-09-28","D02","BLAN","BLAN_032","tower","shrubScrub",39.058572,-78.073304,"WGS84",20.1,753241.57,4327353.87,"17N",184.7,0.1,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"25","noneSelected",400,200,400,,"jledvina@field-ops.org","alandes@field-ops.org",
"f4e06f3d-83ad-4c21-ba21-4a1b3b904444","BLAN_048.basePlot.vst","2016-09-28","D02","BLAN","BLAN_048","tower","deciduousForest",39.061358,-78.075965,"WGS84",10.2,753001.33,4327655.71,"17N",189.5,0.2,"vst_BLAN_2016","NEON.DOC.000987vF","Y",,"Y",,"Y",,"10","25",400,80,200,,"vcox@field-ops.org","jledvina@field-ops.org",
