uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"1ff316f7-56b6-41f8-b939-09fa163535ab","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02371",,"ok","small shrub","Live",,,2.2,,,,1.6,1.5,,"cylinder",1.8,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"3880c2bd-d480-49d7-ae38-77cd84774b66","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02366",,"ok","single bole tree","Live",56.4,130,28.5,,,,12.8,11.7,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"3ce5ca8d-3fdd-4acd-af26-8bf34d452eab","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02390",,"ok","single bole tree","Live",16.2,130,14.2,,,,6.6,5.5,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"d4b8f726-bf9e-4797-bf9c-31e7f8695362","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02381",,"ok","single bole tree","Live",20.5,130,23.2,,,,3.7,2.9,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"f8acc26f-8542-4abd-b228-f8fdfa53ad77","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02347",,"ok","single bole tree","Live",33.9,130,15.3,,,,10.5,7.7,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"d03e350b-eb7f-47fd-a27d-d9feca973954","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02349",,"ok","single bole tree","Standing dead",14.1,130,6.3,,,,4.4,2.7,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"2d206493-507d-4c0d-9815-9ee431020d76","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02421",,"ok","single bole tree","Live",24.3,130,18.0,,,,8.9,8.3,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"ad0e2137-7cfc-4196-9f33-489316f5ecc5","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02374",,"ok","sapling","Live",,,1.6,,,,,,,,1.3,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"97835f21-5713-49c3-b771-e668a0d369ad","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02364",,"ok","single bole tree","Dead, broken bole",12.0,130,1.3,,1.3,12.0,1.3,1.2,"Full shade",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"4825c8d4-938b-4d39-8d56-6b64390effb8","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02358",,"ok","single bole tree","Live",36.2,130,27.8,,,,6.3,5.8,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"daf6627b-1a2a-49ca-9d0e-bacda574a8ae","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02420",,"ok","small tree","Standing dead",6.8,130,1.6,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"5ac06661-b759-4252-a10d-3d3e6d40e18d","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02401",,"ok","single shrub","Live",1.5,130,2.9,,,,4.1,2.5,,"half-sphere",1.9,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"e3d8a8a4-c917-4306-832e-c63a704a3b14","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02401",,"ok","single shrub","Live",1.3,130,2.9,,,,4.1,2.5,,"half-sphere",2.2,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"acca65c4-1aa9-4991-bcfb-24e6b347d9dc","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02384",,"ok","single bole tree","Live",12.2,130,8.4,,,,5.6,4.7,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"2c1602cf-b34c-41a9-ba69-ba68e2fad9e6","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02386",,"ok","small shrub","Live",,,1.8,,,,0.5,0.4,,"cylinder",1.1,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"9efe6674-f8a2-4935-b9f4-227ffa3f3122","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02419",,"ok","single bole tree","Live",46.3,130,30.7,,,,10.2,5.6,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"74b6466d-2474-4537-bfba-a5cfad3051c5","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02363",,"ok","sapling","Live",,,2.0,,,,,,,,1.4,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"c3d9bcbf-3d90-45b5-8725-178101d78512","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02425",,"ok","small tree","Live",2.4,130,4.1,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"ae816e6a-d259-48d3-8c87-942e0a365232","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02405",,"ok","single bole tree","Live",36.6,130,28.7,,,,6.4,5.8,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"7033cab6-b7ed-4c13-870e-9758c6bc434f","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02423",,"ok","single bole tree","Live",24.8,130,19.9,,,,9.0,7.9,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"10b4fe9b-c462-4c0b-a38f-c5921dec8f36","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02410",,"ok","single bole tree","Standing dead",41.3,130,24.0,,,,6.3,3.9,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"e6d3c1ae-b9f8-49a7-9652-bec1254d100f","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02389",,"ok","single bole tree","Live",53.2,130,30.8,,,,11.4,11.4,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"e5b7bde2-eb5f-4daa-917c-2d4fbbd24357","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02426",,"ok","small tree","Live",2.3,130,3.9,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"363defb9-8833-4a4d-ab75-e5f5004259a6","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02413",,"ok","single shrub","Live",1.1,130,2.2,,,,2.4,1.3,,"cylinder",1.6,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"0cf76c3d-86e8-4162-8971-aebc21fdc01e","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02406",,"ok","single bole tree","Live",30.8,130,29.5,,,,5.4,3.2,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"b9e1f152-ff53-4c9f-bea7-53da872325f9","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02415",,"ok","single bole tree","Live",24.7,130,21.7,,,,5.0,4.9,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"55f79d74-11a0-4b8d-b420-4cc3c26b35a3","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02416",,"ok","single shrub","Live, disease damaged",10.5,130,5.2,,,,6.0,4.1,,"half-sphere",14.7,10,,,"Unknown","mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"acdc309e-c2dd-423c-a9dc-456345408d16","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02402",,"ok","single bole tree","Live, insect damaged",38.4,130,26.7,,,,8.5,5.4,"Mostly shaded",,,,,,"Woolly adelgid","mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"5a67ced2-b74d-435a-b57a-03a02b57a83d","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02424",,"ok","small tree","Live",8.3,130,3.9,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"537ae7bc-4136-4a59-b2cf-16ccedc801da","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02396",,"ok","sapling","Live",,,1.3,,,,,,,,1.1,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"bec8613e-2acf-4f0b-b7e9-ee4bd625664e","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02355",,"ok","small tree","Live",2.3,130,3.1,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"aced59f6-bdde-4e48-85af-23cdc28514a7","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02351",,"ok","single shrub","Live",1.0,130,2.2,,,,1.4,1.2,,"cylinder",1.1,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"ca964a5b-54b1-4c47-a4e5-3638ff0cc8d6","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02418",,"ok","single shrub","Live",14.5,130,5.2,,,,7.8,5.7,,"half-sphere",19.6,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"6ffde31a-e297-459d-b2eb-e500006bd920","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02365",,"ok","single bole tree","Dead, broken bole",11.5,130,3.4,,3.4,8.0,2.6,2.4,"Full shade",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"17fc46fd-0536-41a4-b8e6-c44fe409f913","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02398",,"ok","single bole tree","Live",43.0,130,28.7,,,,9.1,7.0,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"e240c6b4-eb7b-446b-ad65-0aa0393af06e","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02369",,"ok","single shrub","Live",1.8,130,2.9,,,,1.4,1.2,,"cylinder",2.1,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"60cffec5-b42d-4c4a-9db6-676e18e5235f","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02414",,"ok","small tree","Live",1.2,130,2.0,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"dad7a930-f572-411b-94d7-d6f1e4f71397","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02371",,"ok","small shrub","Live",,,2.2,,,,1.6,1.5,,"cylinder",1.2,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"de7c1a50-a8ef-4991-9f03-a3832ef5fba9","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02375",,"ok","sapling","Live",,,2.2,,,,,,,,1.7,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"07b55914-4d06-47b9-b64f-b7aed90155b9","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02397",,"ok","small tree","Standing dead",9.8,130,11.1,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"ef570c57-9a88-4315-9a4b-6335b77dc033","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02418",,"ok","single shrub","Standing dead",7.2,130,5.2,,,,7.8,5.7,,"half-sphere",8.7,13,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"b591c476-090c-4b3b-af32-eb3e2e77e4eb","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02379",,"ok","single shrub","Standing dead",11.8,130,5.9,,,,4.6,1.8,,"cylinder",15.0,17,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"47f8d33b-22a5-4a7a-a714-3f437985590d","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02382",,"ok","single shrub","Live",1.8,130,2.3,,,,1.6,1.1,,"cylinder",2.9,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"06c60ee4-09aa-405a-82ee-32ae3af575b4","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02352",,"ok","single shrub","Live",1.1,130,2.6,,,,1.2,0.9,,"cylinder",1.6,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"04b66080-a452-485f-afb5-2e4ad1fdb536","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02404",,"ok","single bole tree","Live",21.1,130,17.7,,,,6.4,3.5,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"c322f0c1-1229-421e-bcdb-82140fae03ce","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02427",,"ok","single bole tree","Live",30.7,130,26.9,,,,8.4,6.7,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"e45b679a-fb97-4fad-a5db-e2c68f2ad5b9","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02391",,"ok","single shrub","Live",1.5,130,2.3,,,,2.3,2.0,,"cylinder",1.7,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"06b41943-20e2-4a1d-87cd-cc74352a5c2e","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02378",,"ok","small tree","Live",2.2,130,2.2,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"5aa057ba-df2f-44d3-886d-a00453edaa3a","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02387",,"ok","small tree","Live, physically damaged",1.3,130,1.7,,,,,,,,,,,,"Bent","mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"05eb5ce3-bc07-4601-9fc8-1cd8f33b66ae","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02416",,"ok","single shrub","Standing dead",11.0,130,5.2,,,,6.0,4.1,,"half-sphere",14.0,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"9779e225-11f0-4a59-a3c1-c1f556fa9727","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02361",,"ok","small tree","Live",9.6,130,7.3,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"a30f81a0-fe7b-4263-afaa-691a7d914657","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02407",,"ok","sapling","Live",,,1.9,,,,,,,,1.4,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"0e63df64-8bc7-44ad-9080-ebb439b39aa1","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02383A",,"ok","multi-bole tree","Live",2.5,130,7.3,,,,2.9,1.9,"Full shade",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"6bc97386-a210-433b-813e-954d20c6142b","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02345",,"ok","sapling","Live, physically damaged",,,1.1,,,,,,,,1.6,10,,,"Broken","mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"85bb9d23-e57c-4f41-bedf-78124631cdc9","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02411",,"ok","small tree","Live",1.7,130,3.7,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"12b18636-e78d-44bf-b2aa-cb14b9501943","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02350",,"ok","multi-bole tree","Dead, broken bole",26.1,130,11.4,,5.1,20.0,8.2,5.8,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"71ba7d42-242d-475f-9baa-d69975b180da","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02348",,"ok","single bole tree","Live",57.1,130,31.0,,,,13.9,13.4,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"7423740c-e605-446b-8b3c-f7c29b2b344e","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02399",,"ok","small tree","Live",3.5,130,5.6,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"20e96728-464e-458a-b8ba-177e47037e30","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02394",,"ok","small tree","Live",1.0,130,2.7,,,,,,,,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"18e179f9-5326-4f64-81d3-7688cd5ee4fe","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02367",,"ok","single bole tree","Live",42.2,130,28.5,,,,9.0,7.5,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"9d2071a1-8158-4df0-a54a-53143beb9059","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02417",,"ok","single bole tree","Live",42.9,130,30.7,,,,11.2,10.0,"Full sun",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"c059db77-b25a-4717-b137-b6fca99b6dca","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02344",,"ok","small shrub","Live",,,1.9,,,,1.1,1.0,,"cylinder",1.3,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"deb932f8-baba-4b2f-84ff-761a7446ce3a","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02356",,"ok","single shrub","Live",1.5,130,3.5,,,,1.9,1.3,,"cylinder",2.2,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"b375b4f6-d8a9-4b6c-a719-31b237075c1d","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02360",,"ok","sapling","Live",,,0.9,,,,,,,,1.0,10,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"231840e9-49dc-410d-9b28-b6bafea13ffe","MLBS_014.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_014",,"NEON.PLA.D07.MLBS.02377",,"ok","single bole tree","Live",11.3,130,13.2,,,,5.7,5.4,"Mostly shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
"70377e3d-90c9-4c70-9182-a70535b7ada6","MLBS_015.basePlot.vst","2018-10-02","vst_MLBS_2018","D07","MLBS","MLBS_015",,"NEON.PLA.D07.MLBS.02412",,"ok","single bole tree","Live",44.8,130,29.5,,,,13.9,7.1,"Partially shaded",,,,,,,"mcumberland@battelleecology.org","kconcklin@battelleecology.org",
