uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"95cf05be-1e04-41df-988a-8fb60d0d59bb","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01853",,"ok","single bole tree","Live",18.0,130,8.1,,,,6.6,5.9,"Partially shaded",,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"a54d737e-5e2d-4e14-b6b6-fd660f7c64d2","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01830",,"ok","small tree","Live",1.1,130,2.2,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"912e8831-e7e6-41ac-8f69-54c588d0b29b","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00155",,"ok","single bole tree","Dead, broken bole",18.4,130,2.9,,,,,,,,,,,,"dead","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"e5654972-8c02-475b-8dbc-ce7eaa354002","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01835",,"ok","liana","Live",1.9,130,,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"3fbccd84-7705-4b43-a2e9-0d6deb2f1546","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00154",,"ok","sapling","Live",,,2.1,,,,,,,,1.5,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"48bdca4c-f0bd-4169-a49a-739fb3fcebdf","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01825",,"ok","small tree","Live",2.6,130,3.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"c5ed8e87-aaf3-4f93-ba28-bacc7bb6cec6","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01838",,"ok","small tree","Live",1.5,130,4.2,,,,,,,,,,,,"dia 3.1 @ 40cm","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"a55b9ecc-02a9-4fc3-bf0d-63087f8eb982","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06223",,"ok","small tree","Live",2.0,130,2.7,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"4b30fc94-c7e8-405d-b6ed-285839497002","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01842",,"ok","small tree","Live",1.5,130,2.1,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"e912d171-a956-4880-b881-a375b405d421","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01845",,"ok","small tree","Live",1.0,130,2.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"5b84687d-b0c7-4931-a7d4-4a5e3a6d1b2e","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07353",,"ok","sapling","Live",,,1.0,,,,,,,,1.0,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"0aacf159-b99a-4324-8e2d-45c460a0cae9","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07357",,"ok","sapling","Live",,,1.1,,,,,,,,1.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"d25209f2-9e56-4933-aa73-c6b8a3fcf577","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00297",,"ok","sapling","Live",,,0.9,,,,,,,,1.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"912d5d9e-229e-48da-83f4-ffb1b2203997","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01827",,"ok","sapling","Live",,,2.3,,,,,,,,2.0,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"0bfd8995-3888-4907-85d5-4b3a56647b8c","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00189",,"ok","sapling","Live",,,1.8,,,,,,,,1.2,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"dabeca19-24be-4945-bae7-03018fcdf645","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07340",,"ok","sapling","Live",,,1.0,,,,,,,,1.2,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"b006ca16-39c5-4824-b26c-4a3415568250","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00187",,"ok","sapling","Live",,,1.3,,,,,,,,1.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"50fd446d-b77f-4d8a-a29e-20921fb39108","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06228",,"ok","single bole tree","Live",16.6,130,4.8,,,,5.4,4.5,"Mostly shaded",,,,,,"irregular bole-pith intersection@130; for originated @150=not elevated simple split","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"b8849f33-78df-485a-bf17-97a5e40b4bb9","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00160",,"ok","sapling","Live",,,1.0,,,,,,,,1.3,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"e0019976-246f-4813-88f4-1f52a5dc5f74","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06239",,"ok","sapling","Live",,,1.6,,,,,,,,2.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"3d5c3e14-705f-4f9c-810e-a82dbc603270","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07341",,"ok","liana","Live",1.8,130,,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"3d71f4f1-dc25-44be-9342-ae59c4dfd965","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00197",,"ok","small tree","Live",1.1,130,2.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"ba4bd3ea-1281-4347-b77b-a615dc98df1f","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01854",,"ok","single bole tree","Live, physically damaged",21.0,130,8.8,,,,8.6,7.2,"Partially shaded",,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"8b1203aa-763d-421c-83fa-ac4f7aa6a59f","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07350",,"ok","sapling","Live",,,2.1,,,,,,,,1.9,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"fa2204a6-9177-42da-a148-5fc79c388275","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01838",,"ok","small tree","Live",1.1,130,2.7,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"5d3b2c5a-a0f6-478f-bb17-d126c33d8929","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01850",,"ok","small tree",,1.4,130,2.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"637583bf-3e20-4eaa-bbaf-7418a728ca53","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00158",,"ok","single shrub","Live",1.8,130,2.4,,,,1.5,1.2,,"ellipsoid or sphere",3.0,10,,,"Additional Canopy aDatum 1.8","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"51434fcd-539f-49e9-beb5-fa6287c7556d","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07349",,"ok","sapling","Live",,,2.0,,,,,,,,1.6,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"88d7d1ca-e8dd-4e0f-817f-17b3be660693","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07345",,"ok","sapling","Live",,,1.0,,,,,,,,1.1,10,,,"01834;07344;07345 could be same individual","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"229fab32-d294-4a80-ad97-51eadf1318b8","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00137",,"ok","single bole tree","Live",58.0,130,1.5,,,,14.4,13.9,"Full sun",,,,,,"odd sap build up on base of trunk","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"a4a6ec06-1773-49a2-b43d-80c93a5c4b61","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00192",,"ok","single bole tree","Live",14.1,130,6.9,,,,6.7,5.3,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"20d79576-0529-4a18-a2c2-3059dfd8ede8","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07348",,"ok","sapling","Live",,,1.1,,,,,,,,1.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"6e79bd9c-9f67-415b-b512-20bdbe76ea3f","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07347",,"ok","sapling","Live",,,1.5,,,,,,,,1.5,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"88bfa938-757e-410c-99d4-bb9393c609c8","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01852",,"ok","sapling",,,,2.0,,,,,,,,2.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7147fa50-0c8e-471e-b407-14dcf76d6be1","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07355",,"ok","sapling","Live",,,1.9,,,,,,,,1.4,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"2a14a74c-4363-4028-ad62-4b971e45e037","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00298",,"ok","single bole tree","Live",11.0,130,8.9,,,,5.2,5.1,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"c7bad557-74eb-47fe-aa4d-b1923686339a","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06222",,"ok","small tree","Live",2.1,130,2.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7f3166b7-b1d9-4892-a2ae-ed39565ccd31","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06045",,"ok","sapling","Live",,,1.8,,,,,,,,1.2,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"c8ff99c0-f56f-4ef5-8328-dc81f2f2f3c4","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07343",,"ok","sapling","Live",,,2.5,,,,,,,,1.2,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7c82b7b2-0b16-475c-8c49-e64c51c8ce71","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00296",,"ok","sapling","Live",,,1.6,,,,,,,,1.4,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"51bd4830-4ba7-4cba-8d15-ec96bb529fc1","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00139",,"ok","sapling","Live",,,,,,,,,,,1.3,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7f2a0986-5dc2-4b2a-9437-929bc25d5835","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00193",,"ok","small tree","Live",9.7,130,4.8,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"f847b171-7731-4659-ae74-7a035e7d5240","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00190",,"ok","single bole tree","Live",21.1,130,10.2,,,,9.7,7.2,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"b662fb2c-99e4-45a5-bde4-f3dca5bb4d86","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01844",,"ok","small tree","Live",1.2,130,2.0,,,,,,,,,,,,"stem about 20cm south of nested","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"91539174-7bcd-4fcb-a922-a95388045e51","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07346",,"ok","sapling","Live",,,1.7,,,,,,,,1.3,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"4ef09049-4520-46a0-99ef-c8c1ceb1c058","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07339",,"ok","sapling",,,,1.4,,,,,,,,1.1,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"79d2c04b-ad39-4444-b0e6-621d9ea18ab0","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00195",,"ok","small tree","Live",1.1,130,2.6,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"3bd1b4ef-ffc6-4372-8e90-2a80cdc3e0bc","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00157",,"ok","single bole tree","Live",33.8,130,17.1,,,,9.9,7.8,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"8b615e4f-a71b-4d91-b70b-ed3b6353cc96","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01831",,"ok","small tree","Live",1.2,130,2.6,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"25a348dc-c61e-4835-8243-bcbe566d7142","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07336",,"ok","liana",,1.5,130,,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"aa14bc66-93cb-43b0-9ce4-5b944cf77bf9","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07338",,"ok","small tree",,1.3,130,1.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"e9982a8b-a89e-4ca4-831d-50bb9c69b7f2","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01836",,"ok","liana","Live",1.7,130,,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"c6cfbe52-adf3-4ff5-81f3-6ec4847d4a98","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00145",,"ok","small tree","Live",2.2,130,3.2,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"a3abc6c7-783d-4289-80ec-a13bf5acb5b7","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01840",,"ok","single bole tree","Live,  other damage",66.5,130,18.5,,,,14.5,12.1,"Full sun",,,,,,"old turpentine tree; catface on 2 sides about 2m ht","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"b992af4d-c00c-48ce-aee2-ea04dab9fd5f","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07358",,"ok","sapling","Live",,,2.6,,,,,,,,1.7,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"634a2960-f3ae-4d3a-9d60-f2037cf8cd21","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01851",,"ok","small tree",,1.1,130,2.0,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7f5e5c25-28de-4f07-b633-9c2d027f5d3b","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00159",,"ok","sapling",,,,1.7,,,,,,,,1.7,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"efe405f6-1826-4b1e-bf25-2c8680a8ba34","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07352",,"ok","sapling","Live",,,1.8,,,,,,,,1.0,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"85cae8b3-a2b2-4cde-ae25-9c7860111cc2","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01841",,"ok","single bole tree","Dead, broken bole",17.0,130,5.0,,,,1.7,1.3,"Partially shaded",,,,,,"dead","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"5ed7bd9a-d60f-4b5c-8a3f-29ea80d0766d","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00149",,"ok","small tree","Live",1.1,130,2.4,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"2daf9e73-e7fc-46cd-b597-fd1eb4580150","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.06221",,"ok","small tree","Live",1.6,130,2.6,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"b47ef0cb-7e44-408a-99ea-1c2111c3ef4d","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00295",,"ok","sapling","Live, physically damaged",,,2.2,,,,,,,,1.0,10,,,"wart growth on base stem","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"7a3c9c11-5090-4dea-ac8d-16c9efdbb4c4","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01846",,"ok","small tree",,4.0,130,4.5,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"f8f543dd-795d-442d-81db-c361ec1e494f","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00140",,"ok","sapling","Live",,,1.9,,,,,,,,1.0,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"f1142b6b-4438-4d10-ac43-d7d557f84877","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.00191A",,"ok","multi-bole tree","Live",7.7,130,,,,,,,,,,,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"413e7c66-3b21-469f-a19f-90bb736ab723","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.01826",,"ok","sapling","Live",,,2.0,,,,,,,,2.4,10,,,,"rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
"99ffbf6b-7372-471a-98a3-8d82cbc2cb68","OSBS_003.basePlot.vst","2016-10-03","vst_OSBS_2016","D03","OSBS","OSBS_003",,"NEON.PLA.D03.OSBS.07364",,"ok","sapling","Live, physically damaged",,,1.2,,,,,,,,1.9,10,,,"top of crown bent to ground by wind?","rmoritz@field-ops.org","ecayia@neoninc.org","legacyData"
