uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"6be9e199-9ea0-49c8-952a-9eaf8dd014b3","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.01883",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"f70447d9-3fe4-4f1a-9c09-a4ccd4f10d2f","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02159",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"no longer attached to the ground","amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"b4c7b327-69fe-4578-b24f-53549ea70caf","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.05518",,"ok","small shrub","Live",,,1.8,,,,0.4,0.3,,"cylinder",1.0,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"5f13297f-b9f9-43c2-b62d-6984a31b71c6","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02128",,"ok","single shrub","Live",4.0,130,5.5,,,,1.3,1.1,,"cylinder",5.0,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"28534e59-c72a-4d4c-9e39-0b6fffa7b5ba","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02065",,"ok","multi-bole tree","Live",18.0,130,5.1,,,,6.2,5.5,"Partially shaded",,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"4cdf27f7-58d2-405b-832b-5817532bd7e1","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02064B",,"ok","multi-bole tree","Live",11.5,140,5.1,,,,6.8,5.6,"Partially shaded",,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"a8d21596-6cf5-49c3-abac-1ab070029b11","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02091",,"ok","single shrub","Live",5.6,130,6.4,,,,7.2,2.7,,"inverted cone",8.6,10,0.60,0.15,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"29663970-da2d-48ce-9014-42fc97182ba0","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02072",,"ok","single bole tree","Live",10.3,130,4.7,,,,4.3,3.2,"Partially shaded",,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"9154ba33-e026-4c54-9902-5cb3bed7df44","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02240",,"ok","single shrub","Live",5.2,130,4.4,,,,4.0,3.0,,"inverted cone",5.3,10,0.28,0.18,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"cb5238e1-7434-422c-8b2f-1764a6abe4e5","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.01893",,"ok","single shrub","Live",2.0,130,2.7,,,,2.0,1.2,,"cylinder",2.4,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"7954e9e3-c6f0-4c2b-a355-2a5bbb405d3c","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.01895",,"ok","single shrub","Live",3.6,130,3.8,,,,1.8,1.5,,"cylinder",4.4,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"bfde195e-5cfc-4f58-87af-12ebdee09c20","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02093",,"ok","single shrub","Live",1.6,130,2.9,,,,1.0,0.9,,"cylinder",2.6,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"84854023-54cf-4eb1-a478-d554f81a7c69","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02166",,"ok","small shrub","Live",,,1.4,,,,0.5,0.4,,"cylinder",1.2,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"600a0bcb-51f3-4b17-8e02-4f0083b8a4c7","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02143",,"ok","small shrub","Live",,,1.6,,,,1.6,0.8,,"cylinder",1.4,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"4aea14bf-16ab-4d58-acdc-cfb7a297e4a5","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.01889",,"ok","liana","Live",1.5,130,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"865f7577-b3f7-4a08-bf81-015163a1e758","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02098",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"d7efd0a2-263e-464f-8eab-a97bdaef870f","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02089",,"ok","single shrub","Live",2.8,130,3.1,,,,1.2,0.6,,"cylinder",3.8,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"15840cfe-36f3-4dc5-b2ea-8b3fd3799d90","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2017","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.05529",,"ok","single shrub","Live",1.4,130,2.5,,,,3.0,0.9,,"cylinder",1.8,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"62bac632-7c86-41da-9646-34b3bea826f7","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02064E",,"ok","multi-bole tree","Live",5.4,130,5.1,,,,6.8,5.6,"Partially shaded",,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"2a77d13a-2d85-4fa0-97d5-974c0f25dae0","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02237",,"ok","single shrub","Live",1.2,130,5.5,,,,5.4,3.8,,"inverted cone",1.2,10,0.45,0.40,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"70e6a9b0-1adc-4d45-ba89-9099d94fe290","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.05117",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Individual is a shrub; not a tree.","amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"6b4c7d2b-9801-4981-9ddc-ee55480db02a","GUAN_003.basePlot.vst","2017-12-05","vst_GUAN_2018","D04","GUAN","GUAN_003",,"NEON.PLA.D04.GUAN.02076",,"ok","single shrub","Live",8.7,130,5.5,,,,2.0,1.8,,"cylinder",10.6,10,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
