uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"f3e7981b-cec4-44a6-b5c9-e474a757f726","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02148",,"ok","single bole tree","Live",41.8,130,25.8,,,,10.0,8.0,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"019c0d7c-8471-45d5-85d2-e4fabedc65ad","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02015",,"ok","small tree","Live",2.3,130,4.8,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"e36ca203-3aab-45fc-b101-9f19cca8c4bb","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03478",,"ok","small shrub","Live",,,,,,,0.5,0.4,,"inverted cone",1.5,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"5dc484b5-4f10-465a-b10c-5b682cd8006c","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02032",,"ok","small shrub","Live, physically damaged",,,,,,,0.8,0.5,,"inverted cone",1.5,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"635146ef-37f8-4039-a255-e1845e9472fc","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02158",,"ok","single bole tree","Live",45.0,130,25.0,,,,9.7,7.1,"Mostly shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"4921852e-e590-44d7-9e92-ded621dbeaee","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02140",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.6,,"inverted cone",1.2,10,0.20,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"0daa9a47-7157-4732-923f-88f32f27a202","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03008",,"ok","sapling","Live",,,,,,,,,,,1.3,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d9339603-756f-466e-9ca5-6d5fcb04c135","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02128",,"ok","sapling","Live",,,,,,,,,,,2.7,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"3ccee2f1-7564-4c11-8a6f-027cd97ad6e1","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02031",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.6,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"0f84c9ee-52bf-4a0f-9334-9a339b5e701c","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03146",,"ok","small shrub","Live, physically damaged",,,,,,,0.8,0.6,,"inverted cone",1.3,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d23266db-bdc6-4b6e-82f4-bc72c9799a0d","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03013",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.7,,"inverted cone",1.3,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"8ade5d96-6adf-48ab-8052-d85f6b833190","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03012",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.4,,"inverted cone",1.5,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"9c509b2c-2ded-4ee9-86fe-aa4e606c7e40","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02018",,"ok","small tree","Live",2.2,130,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"b98a5415-5d13-4a69-a779-3d4d34de5451","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03475",,"ok","small shrub","Live",,,,,,,0.7,0.6,,"inverted cone",1.3,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"9afea247-6995-4473-8263-42f1c8852154","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03134",,"ok","small shrub","Live, physically damaged",,,,0.7,,,1.0,0.5,,"ellipsoid or sphere",1.3,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"242e3d65-1125-4c74-9ed5-075f45e8239f","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02033",,"ok","sapling","Live, physically damaged",,,,,,,,,,,0.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"24b6a0c0-a9aa-4c5a-a93e-2488dd5b6817","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02032",,"ok","small shrub","Live, physically damaged",,,,,,,,,,"inverted cone",,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"a8559c95-eb83-4f82-b335-e42d836bb523","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02051",,"ok","small tree","Live",3.2,130,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"88bc0f51-6ca3-432b-8b84-acf0d15c17bb","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03009",,"ok","small shrub","Live, physically damaged",,,,,,,0.9,0.6,,"inverted cone",1.4,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"01db475b-c804-4f55-8084-0f0d1551481b","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03014",,"ok","small shrub","Live, physically damaged",,,,,,,0.8,0.5,,"inverted cone",1.2,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"c8ac0763-6b8b-4d6d-bb6f-7e8ecc79c3dd","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02126",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.2,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"84d4c63f-6c4e-4d8c-9741-5812ce2d5a0f","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03002",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.2,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"b122de70-1bef-4b3f-8d25-9078cee52bb1","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02136",,"ok","small shrub","Live, physically damaged",,,,,,,1.4,1.1,,"inverted cone",1.6,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d82f2b09-c492-494a-ba34-6cfe3b819dd1","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02147",,"ok","single bole tree","Downed",,,,,,,,,,,,,,,"Now cdw","kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"9115052e-6b22-4c1e-9501-b393b0486d25","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03148",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"eb57710d-be87-4f83-8793-641b3b7e773e","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03145",,"ok","small shrub","Live, physically damaged",,,,,,,1.0,0.9,,"inverted cone",1.2,10,0.20,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"507ff746-a431-40ce-bd75-2c995bec004a","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02053",,"ok","small shrub","Live",,,,,,,0.7,0.6,,"inverted cone",1.1,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"17cdf683-237f-4870-b20b-2516483edeb2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02150",,"ok","single bole tree","Live",34.6,130,23.0,,,,7.0,5.0,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d41a27d0-2dea-4a6f-84de-0f9ffafbb424","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02145",,"ok","small tree","Live",6.7,30,5.6,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"c0e07429-4a9f-4a35-8f01-ca972fd311bd","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02060",,"ok","small tree","Live",1.8,10,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"ef977aea-5ac6-4306-8d28-e09bba49708f","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02137",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.7,,"inverted cone",1.1,10,0.20,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"25ebbc20-2507-4f51-9dc5-ae055383a597","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02144",,"ok","single bole tree","Live",41.8,130,25.3,,,,10.2,7.7,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"1dd4a8e4-11d6-41ad-ae94-1a7e9f5aae6e","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03147",,"ok","small shrub","Live, physically damaged",,,,0.2,,,0.5,0.5,,"ellipsoid or sphere",1.2,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"baf5744e-c99b-411a-9877-fbe9d92d205d","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02042",,"ok","sapling","Live, physically damaged",,,,,,,,,,,2.0,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"c9ffdbbb-4d82-44be-ab0e-55095a27321e","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02154",,"ok","single bole tree","Live",46.8,130,27.2,,,,10.6,9.5,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d9819175-0415-43a4-af9e-f762e68411d1","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03151",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.0,10,,,"Herbivory","kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"4de77e94-ce4e-4ea4-8963-6d77602eedb2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03470",,"ok","small shrub","Live, physically damaged",,,,,,,1.0,0.7,,"inverted cone",1.1,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"4656e0f6-b26b-4c8c-9f8a-d93c690931ab","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03020",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.2,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"dd862a17-edcf-4ad1-84dc-5491b9776a1a","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03154",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"b5ba6ab3-f6e1-487a-a687-86d0bdf27489","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02028",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.5,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"1abbe3b3-d165-4523-baaf-c9672734dc25","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03006",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.2,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"188bfa3d-fdae-4599-a208-82bec3610d0d","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02147A",,"ok","single bole tree","Dead, broken bole",15.3,130,3.7,,3.7,,0.2,0.2,"Full shade",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"ad7745f1-b596-473a-ad08-0b53a2e54235","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02059",,"ok","single bole tree","Live",53.7,130,26.2,,,,9.4,8.9,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"e9c13b0e-07c6-41fb-b6b7-4b0f9ef5528b","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03019",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"e43d17a7-fc96-495e-aab3-469edcfbc99f","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03022",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.6,,"inverted cone",1.1,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"ef84c30c-89ad-4031-b060-b868678bee99","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02039",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.7,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d2c2b5b8-7940-4793-965c-8baf5cdccc7d","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03135",,"ok","small shrub","Live, physically damaged",,,,,,,0.9,0.8,,"inverted cone",1.3,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"1dff52da-a130-455c-8cdd-e1d65a6e7878","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03470",,"ok","small shrub","Live, physically damaged",,,,,,,1.0,0.7,,"inverted cone",1.0,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"ebaa3bb3-e5ec-4888-9561-f2909c2d862b","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02124",,"ok","sapling","Live",,,,,,,,,,,1.8,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"5f332b1f-5904-48b9-bfc6-c4eddc3a27fa","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02025",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.7,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"bb93e788-ad01-439d-8cbd-41ded8b0c2e3","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03476",,"ok","small shrub","Live",,,,,,,0.5,0.3,,"inverted cone",1.3,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"7da70228-0364-4c32-a038-f8a36cf107ba","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02140",,"ok","small shrub","Live, physically damaged",,,,,,,0.7,0.6,,"inverted cone",1.1,10,0.20,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"453098f1-c713-49c3-a3bb-73270dc39ca7","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03144",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.3,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"fdbefdff-e637-4230-88c9-3a6c3fbd378f","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02149",,"ok","single bole tree","Live",35.8,130,27.8,,,,7.2,7.2,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"23df9b1e-4cf6-49b5-8f2b-9ce661a58bb2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03152",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"74e8b005-516a-48b9-9fae-983f3fd545c1","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02012",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"1109c03d-715f-4184-883b-11d989f68722","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02027",,"ok","sapling","Live",,,,,,,,,,,2.5,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"9750059c-3e2e-4992-a6f1-a261af6d3328","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03474",,"ok","small shrub","Live",,,,,,,0.7,0.5,,"inverted cone",1.0,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"502434c1-ce81-4ba0-a7e2-0c4bd7e67748","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03143",,"ok","small shrub","Live, physically damaged",,,,,,,1.1,0.6,,"inverted cone",1.3,10,0.20,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"d4157746-fabc-4de9-8e5c-1f9ca3d9120c","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02062",,"ok","sapling","Live",,,,,,,,,,,2.4,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"7365f9f9-8bc5-44ee-93ff-e9f909997dd6","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02146",,"ok","small tree","Standing dead",9.3,130,5.6,,,,6.3,1.6,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"84512134-3405-4b6c-878e-c01a9b9a6187","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02016",,"ok","sapling","Live",,,,,,,,,,,1.3,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"65462b24-5acf-4986-845d-606587305c71","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02029",,"ok","sapling","Live",,,,,,,,,,,2.6,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"326944ac-a68e-48fd-8e22-e33dc8b6cd2d","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02152",,"ok","single bole tree","Live",43.2,103,23.5,,,,11.1,7.8,"Partially shaded",,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"e6bfef0a-5145-4933-98f5-6ba7c340c3d2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03013",,"ok","small shrub","Live, physically damaged",,,,,,,,,,"inverted cone",1.1,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"6ac71c82-11fd-4ecf-b1df-62c1e022d4ef","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03473",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.2,10,,,"H3rbivory","kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"31415745-a318-4ce8-b3b4-dd94f5960d12","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02019",,"ok","small tree","Live",6.2,130,4.4,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"323d51aa-1199-40d6-b8c6-a3b7e59775dd","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03471",,"ok","small shrub","Live, physically damaged",,,,,,,1.1,0.7,,"inverted cone",1.1,10,0.10,0.10,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"e8c0ba1a-7bd9-438e-b8f9-a889050fe5af","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03139",,"ok","sapling","Live, physically damaged",,,,,,,,,,,1.6,10,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
