uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"045c9276-a644-494d-8d45-2a6801775a48","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00815",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"446e1200-a555-4abf-b32f-17e42041f893","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00722",,"ok","multi-bole tree","Live",78.1,130,36.1,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"e5a4073d-76a7-4dd7-9ff7-3ff9ffcc9d57","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00779",,"ok","small shrub","Live,  other damage",,,2.3,,,,1.4,1.1,,"inverted cone",1.4,10,0.11,0.04,"Crown damage dieback unknown cause","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"2123c327-a3e3-43d0-a70f-730f215caa22","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00817",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"ddc1a836-efb8-4656-81eb-561ccfbac542","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772",,"ok","small shrub","Live",,,2.1,,,,2.0,1.6,,"inverted cone",1.3,10,0.09,0.04,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"62e48a06-2b4d-47e9-935f-c0eb6f9eea87","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00844",,"ok","small tree","Live",3.8,130,3.6,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"756da46a-b929-4e85-9e64-40c439e214a8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00750",,"ok","single bole tree","Live",74.4,130,38.9,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"34899dad-f3c4-4d1a-b730-df144e0e21ec","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00819",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"d2cef2b8-2a24-4e81-bc7a-19634bf36544","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00805",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"59de395a-353c-4942-a298-934eec087d1c","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00760",,"ok","single bole tree","Live",84.6,130,39.0,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"521d1e86-6bb8-482e-bb21-a7985194f2aa","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00791",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains remove once found due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"96f11cf0-89dc-448d-bdd9-f508bf5af50e","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00747",,"ok","single bole tree","Standing dead",18.3,130,20.5,,,,,,,,,,,,"Unknown cause of death","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"352395ee-9e88-40df-ab6b-3a6ac5daae9d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00851",,"ok","single shrub","Live",1.0,130,2.3,,,,2.8,1.7,,"inverted cone",1.6,10,0.11,0.07,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"d6f5c10b-9ea1-471d-a279-3ccc0aa40271","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00763",,"ok","single bole tree","Live",94.6,130,39.2,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"22d4df6a-b13b-4d1e-857c-709b1defb45a","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00826",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"b44fe3e0-035c-477a-9d65-a5a55b912b55","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00875",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"9504899c-14d3-4e48-bd94-960a5782c5d9","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00780",,"ok","single shrub","Live",1.0,130,2.3,,,,2.2,2.2,,"inverted cone",1.5,10,0.08,0.03,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"9f4f5d2f-bff8-4844-ba14-f94a49135ced","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00917",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains remove once found due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"7ae50ab8-b079-4f68-847b-efc14738c9e7","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00748",,"ok","single shrub","Live,  other damage",1.3,130,2.5,,,,1.3,1.0,,"inverted cone",2.1,10,0.03,0.03,"Crown damage dieback unknown cause","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"bd78f184-5770-4566-92b3-846cebfdb78c","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00918",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"5ae1b22b-f581-4f01-bea9-b33a41e9de92","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00828",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"84f33d0c-9864-4a86-86d1-106e2ed597c6","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00807",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"6370606e-58c0-40ca-8e92-32ce73172a8c","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00732",,"ok","single bole tree","Live",45.5,130,35.4,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"326c9ec3-0f78-4420-9a40-75b4b435e4b1","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00818",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"6c6c65af-70b0-44e3-82cd-9b0554c81140","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00729",,"ok","single bole tree","Live",52.0,130,34.0,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"3694b3c9-b074-46ea-aa07-e841bb013f80","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00837",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"51f9c120-2c1b-42ea-93e2-7516ad40bb9f","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00804",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"54514199-930e-4fb2-8c9e-8d1931b900dc","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00854",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"a60b5dd7-0da7-492a-8704-15f1334eeeb8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00730",,"ok","single bole tree","Live",47.6,130,36.0,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"72a40415-23b0-431f-87c3-39da39014de1","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772",,"ok","small shrub","Live",,,2.1,,,,2.0,1.6,,"inverted cone",1.4,10,0.09,0.04,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"cc920093-14db-4ab1-ba13-43b0e4b5cc8c","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00812",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains remove once found due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"ad99a4e5-42be-43c4-b4d6-5fb3ba14ec45","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00764",,"ok","single bole tree","Live",12.2,130,10.4,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"2448053f-641b-4699-bc78-c62cdb921866","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00851",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains remove once found due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"21a57494-24a8-41eb-bc1e-b31b1084842e","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00800",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"8b2749f5-c77f-441e-855e-cad5fae61595","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00813",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"b003a731-b0f9-42ec-95e1-789318229774","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00749",,"ok","single bole tree","Live",82.1,130,35.4,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"ac76c919-1437-4c7d-a4c0-8e515082459d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00820",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"25da02f7-a3a8-42e1-af90-e13c2edbe597","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00866",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"4d19fd45-69cc-485f-bbe0-dcf92757ee3d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00860",,"ok","small shrub","Live",,,0.9,,,,0.6,0.5,,"inverted cone",1.4,10,0.05,0.03,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"9b81fa45-fdd1-49a8-b19f-7aeeb03ae6f9","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00862",,"ok","small tree","Live",9.1,130,9.1,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"093d2aa3-57c3-49c0-bc1e-646dd86ff69e","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00771",,"ok","small shrub","Live",,,1.5,,,,2.1,1.8,,"inverted cone",1.5,14,0.15,0.12,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"53b64063-7f79-405e-af2b-ed4037867154","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00853",,"ok","single shrub","Live",1.6,130,2.5,,,,2.9,2.8,,"inverted cone",2.4,10,0.08,0.05,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"c032142f-a1e4-42fc-937b-0ccb4b7534c9","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.12183",,"ok","small shrub","Live",,,1.0,,,,0.7,0.6,,"inverted cone",1.0,10,0.02,0.02,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"d30d98a2-5867-4aff-9114-2cfea64d7c84","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00839",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"f41b7276-b64b-4387-8734-df496fd6ae6f","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00752",,"ok","small shrub","Live",,,1.8,,,,2.1,1.9,,"inverted cone",1.8,10,0.09,0.08,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"4c6394b1-42f7-41ab-96bf-acc6d3824ea0","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00768",,"ok","single bole tree","Live",12.5,130,10.7,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"d47fda94-7b7e-447e-ac61-d723bd282f46","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00789",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"b6609060-bc01-4682-9d52-85ed34cfecab","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00782",,"ok","small tree","Live",8.0,130,7.6,,,,,,,,,,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"550d5a39-a9a9-40e4-93a9-7ecf9db4820f","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00770",,"ok","single shrub","Live",1.4,130,2.5,,,,2.2,1.7,,"inverted cone",2.0,10,0.09,0.08,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"27ac4ab0-8fc4-477d-a52a-4bbf07f87a60","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13107",,"ok","sapling","Live",,,1.0,,,,,,,,1.2,10,,,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"1fc81a13-ede2-456c-b0a9-d74a1bcee24d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13109",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Main stem dead broken less than 30cm; living secondary stem emerging from base so tag remains","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"909759fd-3769-4270-85ec-fb6a5af2040d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00785",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"23c254b3-a800-4a34-aa44-abd990b2f62a","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00778",,"ok","single shrub","Live,  other damage",1.1,130,2.6,,,,2.0,1.9,,"inverted cone",1.9,10,0.21,0.04,"Crown damage dieback unknown cause","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"09cf2a4a-3b07-41bc-99ce-257121ed8428","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09919",,"ok","small shrub","Live",,,1.5,,,,1.5,1.2,,"inverted cone",1.2,10,0.04,0.03,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"cdc81575-22f8-4d3f-8d52-a5f074308ff0","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00784",,"ok","single shrub","Live",1.3,130,2.7,,,,3.4,2.4,,"inverted cone",1.9,12,0.06,0.05,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"abad1c6f-62a3-498b-bb7b-17bc4c8f96c8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00838",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"589386cd-fcb8-49ae-b9bc-2e95506d4cb6","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00742",,"ok","single shrub","Live",1.1,130,2.0,,,,2.8,2.4,,"inverted cone",2.4,10,0.07,0.05,,"gchapman@neoninc.org","alandes@field-ops.org","legacyData"
"c1f6f405-a303-42a7-a8ca-acfd8f7a212b","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00876",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","gchapman@neoninc.org","alandes@field-ops.org","legacyData"
